,nuxt/nuxt,vercel/next.js,remix-run/remix
2021-06-24,3.844012436938928,7.320079712243373,-1.9074183444849184
2021-06-25,1.3289025468290379,6.538486305649967,-0.8140117510783252
2021-06-26,2.1434763225678624,5.4189007940741645,2.153167913916874
2021-06-27,2.155958985535962,4.977846702534636,2.7592705491457226
2021-06-28,-1.2504210422032893,3.2913002392891437,0.6691179832650013
2021-06-29,0.22114622548048335,2.2885263141851215,-1.1436420722135006
2021-06-30,6.556924524851016,7.164859932023593,-1.716484278550853
2021-07-01,1.844012436938928,11.320079712243373,-1.9074183444849184
2021-07-02,0.32890254682903775,11.538486305649966,-0.8140117510783252
2021-07-03,2.1434763225678624,5.4189007940741645,2.153167913916874
2021-07-04,2.155958985535962,5.977846702534636,2.7592705491457226
2021-07-05,-1.2504210422032893,-0.7086997607108563,0.6691179832650013
2021-07-06,-0.7788537745195167,6.2885263141851215,-1.1436420722135006
2021-07-07,0.556924524851016,7.164859932023593,-1.716484278550853
2021-07-08,-0.15598756306107212,5.320079712243373,-1.9074183444849184
2021-07-09,-0.6710974531709623,6.538486305649967,-0.8140117510783252
2021-07-10,2.1434763225678624,8.418900794074165,2.153167913916874
2021-07-11,2.155958985535962,6.977846702534636,2.7592705491457226
2021-07-12,3.749578957796711,16.291300239289143,0.6691179832650013
2021-07-13,-0.7788537745195167,2.2885263141851215,-1.1436420722135006
2021-07-14,1.556924524851016,1.1648599320235933,-1.716484278550853
2021-07-15,10.844012436938927,6.320079712243373,-1.9074183444849184
2021-07-16,0.32890254682903775,12.538486305649966,-0.8140117510783252
2021-07-17,2.1434763225678624,5.4189007940741645,2.153167913916874
2021-07-18,2.155958985535962,4.977846702534636,2.7592705491457226
2021-07-19,-0.2504210422032893,6.291300239289144,0.6691179832650013
2021-07-20,1.2211462254804832,17.28852631418512,-1.1436420722135006
2021-07-21,0.556924524851016,2.1648599320235933,-1.716484278550853
2021-07-22,0.8440124369389279,10.320079712243373,-1.9074183444849184
2021-07-23,4.328902546829037,10.538486305649966,-0.8140117510783252
2021-07-24,2.1434763225678624,7.4189007940741645,2.153167913916874
2021-07-25,2.155958985535962,13.977846702534636,2.7592705491457226
2021-07-26,7.749578957796711,3.2913002392891437,0.6691179832650013
2021-07-27,0.22114622548048335,7.2885263141851215,-1.1436420722135006
2021-07-28,6.556924524851016,0.16485993202359328,-1.716484278550853
2021-07-29,0.8440124369389279,5.320079712243373,-1.9074183444849184
2021-07-30,1.3289025468290379,1.5384863056499671,-0.8140117510783252
2021-07-31,5.143476322567862,6.4189007940741645,2.153167913916874
2021-08-01,2.155958985535962,6.977846702534636,2.7592705491457226
2021-08-02,-1.2504210422032893,6.291300239289144,0.6691179832650013
2021-08-03,-0.7788537745195167,8.288526314185122,-1.1436420722135006
2021-08-04,-1.443075475148984,3.1648599320235933,1.283515721449147
2021-08-05,-0.15598756306107212,7.320079712243373,-1.9074183444849184
2021-08-06,-0.6710974531709623,6.538486305649967,-0.8140117510783252
2021-08-07,2.1434763225678624,5.4189007940741645,2.153167913916874
2021-08-08,2.155958985535962,5.977846702534636,2.7592705491457226
2021-08-09,10.749578957796711,5.291300239289144,1.6691179832650014
2021-08-10,2.2211462254804832,4.2885263141851215,-1.1436420722135006
2021-08-11,4.556924524851016,14.164859932023592,-1.716484278550853
2021-08-12,-0.15598756306107212,14.320079712243373,1.0925816555150816
2021-08-13,-0.6710974531709623,14.538486305649966,-0.8140117510783252
2021-08-14,2.1434763225678624,17.418900794074165,2.153167913916874
2021-08-15,2.155958985535962,9.977846702534636,2.7592705491457226
2021-08-16,0.7495789577967107,7.291300239289144,0.6691179832650013
2021-08-17,-0.7788537745195167,5.2885263141851215,-1.1436420722135006
2021-08-18,-1.443075475148984,7.164859932023593,1.283515721449147
2021-08-19,0.8440124369389279,7.320079712243373,-1.9074183444849184
2021-08-20,-0.6710974531709623,6.538486305649967,3.185988248921675
2021-08-21,2.1434763225678624,5.4189007940741645,3.153167913916874
2021-08-22,2.155958985535962,5.977846702534636,2.7592705491457226
2021-08-23,-1.2504210422032893,3.2913002392891437,3.6691179832650014
2021-08-24,0.22114622548048335,7.2885263141851215,0.8563579277864994
2021-08-25,-1.443075475148984,9.164859932023592,5.283515721449147
2021-08-26,0.8440124369389279,1.3200797122433738,0.09258165551508157
2021-08-27,1.3289025468290379,1.5384863056499671,-0.8140117510783252
2021-08-28,2.1434763225678624,6.4189007940741645,3.153167913916874
2021-08-29,2.155958985535962,5.977846702534636,2.7592705491457226
2021-08-30,1.7495789577967107,4.291300239289144,0.6691179832650013
2021-08-31,-0.7788537745195167,6.2885263141851215,-1.1436420722135006
2021-09-01,-0.44307547514898404,3.1648599320235933,6.283515721449147
2021-09-02,-0.15598756306107212,14.320079712243373,0.09258165551508157
2021-09-03,0.32890254682903775,6.538486305649967,-0.8140117510783252
2021-09-04,2.1434763225678624,6.4189007940741645,2.153167913916874
2021-09-05,10.155958985535962,5.977846702534636,2.7592705491457226
2021-09-06,2.749578957796711,10.291300239289143,0.6691179832650013
2021-09-07,2.2211462254804832,15.288526314185122,2.856357927786499
2021-09-08,1.556924524851016,3.1648599320235933,8.283515721449147
2021-09-09,4.844012436938928,6.320079712243373,-0.9074183444849184
2021-09-10,9.328902546829038,3.538486305649967,-0.8140117510783252
2021-09-11,2.1434763225678624,8.418900794074165,2.153167913916874
2021-09-12,2.155958985535962,5.977846702534636,2.7592705491457226
2021-09-13,-0.2504210422032893,11.291300239289143,1.6691179832650014
2021-09-14,0.22114622548048335,2.2885263141851215,-1.1436420722135006
2021-09-15,-1.443075475148984,8.164859932023592,-1.716484278550853
2021-09-16,-0.15598756306107212,16.320079712243373,0.09258165551508157
2021-09-17,0.32890254682903775,12.538486305649966,4.185988248921674
2021-09-18,2.1434763225678624,7.4189007940741645,4.1531679139168745
2021-09-19,2.155958985535962,6.977846702534636,2.7592705491457226
2021-09-20,0.7495789577967107,4.291300239289144,2.6691179832650014
2021-09-21,5.221146225480483,16.28852631418512,2.856357927786499
2021-09-22,3.556924524851016,6.164859932023593,-1.716484278550853
2021-09-23,3.844012436938928,2.320079712243374,-1.9074183444849184
2021-09-24,0.32890254682903775,5.538486305649967,0.18598824892167476
2021-09-25,4.143476322567862,5.4189007940741645,3.153167913916874
2021-09-26,2.155958985535962,6.977846702534636,2.7592705491457226
2021-09-27,0.7495789577967107,3.2913002392891437,2.6691179832650014
2021-09-28,0.22114622548048335,7.2885263141851215,2.856357927786499
2021-09-29,8.556924524851016,7.164859932023593,-1.716484278550853
