,angular/angular,jquery/jquery,facebook/react
2015-12-18,3.669411766614588,0.02720805079354807,6.488450768219362
2015-12-19,2.0990675574534454,0.02047997823790257,2.7851642885692884
2015-12-20,2.6807591076264012,0.014243160305891137,1.7872621170788456
2015-12-21,-0.11284017113738609,0.00888168061071096,18.52697624600835
2015-12-22,1.0084475896014191,-0.013524024009155347,14.90481679915277
2015-12-23,0.937031138437991,0.002953998293903911,10.30312944129577
2015-12-24,0.9232637113742307,-0.002899751027874221,5.6953815745872
2015-12-25,-0.2336667124698361,0.0002778196200567875,2.871041397770998
2015-12-26,1.0243674416878867,-0.00020721806965768273,3.0558216916547862
2015-12-27,1.3252270917269044,0.00014024697695884207,2.360829234875126
2015-12-28,-0.051091108757588266,-0.0011270684863289183,0.5491981829855234
2015-12-29,0.13646632245019008,-0.0028032206815729425,11.490702516688732
2015-12-30,-0.9470603237110243,0.00042860078730852253,1.1344146645539253
2015-12-31,0.19913434105240102,-0.012754880460796487,-0.8097185916290751
2016-01-01,-0.8018741870598884,0.006869544480727968,0.5237661377103043
2016-01-02,0.8580582275171166,0.007182576847793725,2.1621810834165194
2016-01-03,1.5914469898147998,0.007978857639943507,3.467284108641259
2016-01-04,4.396695200019835,-0.01117062561010825,2.5854367135611307
2016-01-05,1.5885983030309905,0.007012410180584337,2.147554352634887
2016-01-06,0.33721641975175354,-0.004786995446237617,2.9433515249554896
2016-01-07,0.35241939380454607,2.975836059116641,7.875412936145173
2016-01-08,1.4479534410761057,0.011246481204546603,5.288789632922905
2016-01-09,2.8785690729225903,0.013015559454218582,5.3644935009749
2016-01-10,2.02640522142657,0.014721961463229462,2.371943110003744
2016-01-11,0.8201234880255336,1.9797573087171205,5.540277243038261
2016-01-12,2.076457236072929,0.015291938900164804,5.799543685493216
2016-01-13,3.5267048390553835,9.990900492991171,5.749412903947802
2016-01-14,3.5072998909158954,2.9645518393809405,4.571824611589113
2016-01-15,3.5892673673777935,0.015643316313722844,5.051625917152377
2016-01-16,1.9644406293489056,0.01880398977639637,4.6378362979344905
2016-01-17,2.5941402302097205,0.021428034061684628,6.3471871460912155
