,angular/angular.js,facebook/react,knockout/knockout
2014-10-22,9.006116510033122,3.6311804745474707,0.06742785164174972
2014-10-23,10.251573007574304,10.979486264271916,-1.3828474562621282
2014-10-24,6.034567097495753,5.544733018349913,0.2874693156707525
2014-10-25,5.8480252915321564,3.729883986772575,0.07092304938065877
2014-10-26,1.5749382703605743,5.668231709309305,0.4994227514337548
2014-10-27,3.1898040304788973,7.380652454807748,0.5983573131295205
2014-10-28,3.5408704958634902,28.99856797333514,0.059777489308142716
2014-10-29,3.226136939302675,3.745995407387068,0.21687431448919772
2014-10-30,1.6152664239175718,4.6247809645877735,1.4960289239057976
2014-10-31,3.7487713336766735,4.776573731405903,4.224154669997756
2014-11-01,4.402912821126481,3.153703434822171,0.8955697378796328
2014-11-02,5.307893481709929,3.4768816859687592,3.0942717299513536
2014-11-03,2.046144256293376,3.4882687574102023,2.7011872978910327
2014-11-04,3.0088724297643634,4.744541365270692,1.2117854934660273
2014-11-05,6.9062318041001225,4.664129023028202,1.5053712664959322
2014-11-06,4.813375949243703,6.605364087806882,1.146677965367922
2014-11-07,5.0216938088260585,5.473254267797817,0.3764584965441948
2014-11-08,5.845866338370977,5.162821135298003,0.818841660013476
2014-11-09,4.078287194258708,3.9915965048122,3.8561987495416714
2014-11-10,5.572880085892649,1.8739918522124746,0.903718471334534
2014-11-11,8.515534499406042,-0.9425383819222577,0.38128374833430534
2014-11-12,4.861930817815267,0.09568417271487617,0.7283493195541719
2014-11-13,1.0101391488926994,2.8755344795300695,0.6253498952695793
2014-11-14,8.49479811604633,1.5933556933733894,1.3448976870049254
2014-11-15,6.466143785299886,4.016402862104405,0.7680236143373771
2014-11-16,-1.1952729747068178,8.657618066735363,2.4170183717956477
2014-11-17,10.125470135650291,21.25333530445717,0.929715952732969
2014-11-18,6.970726603331218,9.503481158482462,2.4104608668115377
2014-11-19,0.8395004257000123,7.503390169033328,6.8500917073458405
2014-11-20,6.137657456368069,2.9772761092110254,1.037896153737857
2014-11-21,7.065370429584906,9.901227112417688,1.2749230994377987
2014-11-22,21.216735987200963,-4.149162438861557,-0.30195097322974707
2014-11-23,5.464782573046225,5.324842868857234,2.9701122423331685
2014-11-24,3.54974786596083,7.531214347493828,0.9534547529930525
2014-11-25,3.457449435773233,5.86955490999217,4.4392887248882635
2014-11-26,3.8093918432552996,6.81511209462232,0.9718340951375085
2014-11-27,3.1901802146615355,7.163718938600297,-5.54955758779395
2014-11-28,0.7195260317855205,5.20353102730191,0.20494851187069046
