,webpack/webpack,npm/cli,requirejs/requirejs
2013-06-20,1.0318725884844162,12.22371476474263,0.0009645248360008948
2013-06-21,-1.2435349293708886,0.24758034354590855,0.0010014784285572367
2013-06-22,0.5103746222267103,2.2036997471645887,0.0024088369143413432
2013-06-23,2.4878292309379053,0.2755221798852756,-0.0002669965841027855
2013-06-24,0.8825289216391842,0.011998341303238527,-0.011932359636604713
2013-06-25,0.46361238462051907,8.290326966219583,-0.00677771343960863
2013-06-26,0.7535989715986164,-0.24054695896615527,2.0248104510119216
2013-06-27,-0.6398451180350689,-0.059161081264182964,0.023800292691344822
2013-06-28,0.6129162432686668,-0.3747625213849918,1.035866564352316
2013-06-29,0.5420714662138257,-0.03610272440520203,0.03712634611169491
2013-06-30,0.4858949378840853,0.2241876064958992,0.040548957950425804
2013-07-01,1.9075880943204624,0.18150723866281682,1.6977705886387777
2013-07-02,0.4030837019903636,0.06905510719407694,2.046381890533907
2013-07-03,0.37318189071463587,0.2359648907922259,0.0701525186802576
2013-07-04,5.671731810406476,0.28037141528835124,0.07194735517985373
2013-07-05,3.056606821401915,-1.10150774627751,0.08373266413706139
2013-07-06,0.31173838000793075,0.9218526340619189,0.08605400411489204
2013-07-07,0.27669115015871676,0.18134878268125565,4.086987886329409
2013-07-08,0.9409106876594642,0.1659972141652517,2.4331109721302133
2013-07-09,0.21557066842590455,1.3409896637031555,1.0797710870977228
2013-07-10,2.0261617106734153,3.5571411656047696,0.11617343025260561
2013-07-11,0.11286126164834251,40.445374847351424,0.11660346399389167
2013-07-12,-0.5976376408819817,1.0009310066075834,0.12920516683710392
2013-07-13,0.10685389093402557,1.1893728709473523,0.12648255140993975
2013-07-14,0.07569954999462747,1.1955631591478815,0.12829143878239813
2013-07-15,-0.0276448174970977,1.0532935929501281,0.1589329348689691
2013-07-16,0.02146004367958261,0.5145747497592548,0.15995491737627876
2013-07-17,0.32901775272030287,0.636852287010132,0.12496794323305727
2013-07-18,-0.03942718092371174,0.41117328016268867,0.12096541946637197
2013-07-19,-0.10423731556051319,-1.9950961994717962,0.11614762055078046
2013-07-20,-0.026103008475295036,0.270412223773848,0.10245748414924982
2013-07-21,-0.03131679279566486,1.235293004977975,0.09918047183188669
2013-07-22,-0.08217239813177868,0.7599065512203111,0.43258979300322975
2013-07-23,-0.036505424366497743,0.46867152015260677,0.09961951099116145
2013-07-24,2.353191891050984,9.278967026683205,0.07749433984337091
2013-07-25,-0.04949288011540873,1.3267551210501565,0.07146560339105491
2013-07-26,-0.07825234235018712,3.1162040577681136,0.06506706665291424
2013-07-27,-0.07226369592029849,3.3035354591616506,0.06815780687372791
2013-07-28,-0.06465466507202053,0.19378565168919298,0.057113800567525026
2013-07-29,-0.08297747717887721,0.4368607381114008,-0.29049175031557856
2013-07-30,-0.05231700183411304,0.39425065016900007,0.04315731855681532
2013-07-31,2.395745032404737,-0.09005196131902528,0.031781616652301045
2013-08-01,-0.03846441108826597,2.2494375547788286,0.02334493475768514
2013-08-02,-0.03444160553779846,2.6932136743301034,0.014732985882656651
2013-08-03,-0.11380461310168605,0.3978528470216015,0.03306351992198958
2013-08-04,-0.09558053425961478,0.24446970883738253,0.01216766403947135
2013-08-05,0.9117936810672183,0.17582494977910956,-0.010864968854349068
2013-08-06,-0.066340236093163,0.3324809305017304,0.98887308453947
2013-08-07,0.4318539654602642,0.535508333903373,-0.014406748843964829
2013-08-08,-0.02781671836112376,0.1984735568247786,-0.02511270451211013
2013-08-09,0.005867612893669591,0.287976235235063,-0.0358361722617858
