period_shift,Tm,group,nobs,lag,aic,bic,hqic,whiteness_test_lag,whiteness_test_statistic,whiteness_test_pvalue
3_month_shifted,T4,28_0,1461,8,6.796984375940202,7.070664687284534,6.8991272938545185,10,21.493469164106205,0.25525141116963085
original,T1,28_1,365,6,4.220670227203336,4.848962198076356,4.470752625658117,10,44.82367009494959,0.14858903525674053
original,T2,28_1,731,8,5.286198530919935,5.765285140587601,5.471200030120528,10,25.470269153428923,0.11250125045763447
original,T3,28_1,1096,6,5.493422146654721,5.756309828065854,5.59295931926575,10,42.83771470316792,0.2012080845436066
original,T4,28_1,1461,6,5.6222225587235055,5.830219595345198,5.699851176338386,10,37.89722486637665,0.38280919534524716
1_month_shifted,T1,28_1,365,6,4.064612956744639,4.6929049276176595,4.3146953551994205,10,38.96285975081372,0.3379079181219433
1_month_shifted,T2,28_1,731,6,5.288435493061541,5.652541316408967,5.429036632453991,10,46.817519297447156,0.10700635630919189
1_month_shifted,T3,28_1,1096,6,5.503624538860771,5.766512220271904,5.603161711471801,10,44.80609884036437,0.14900393640045378
1_month_shifted,T4,28_1,1461,6,5.594852461636136,5.802849498257828,5.672481079251017,10,37.406695695129464,0.40435606576351113
2_month_shifted,T1,28_1,365,6,3.996423866070354,4.624715836943374,4.246506264525135,10,41.228298601669884,0.25257963288616364
2_month_shifted,T2,28_1,731,6,5.2801057647761045,5.644211588123531,5.420706904168555,10,42.91097036054438,0.19905755837068814
2_month_shifted,T3,28_1,1096,6,5.54529946131525,5.808187142726383,5.64483663392628,10,45.34458950118625,0.13668474301421094
2_month_shifted,T4,28_1,1461,6,5.643311558226529,5.851308594848221,5.72094017584141,10,37.87150079055818,0.3839262287333365
3_month_shifted,T1,28_1,365,10,4.232621191716659,5.257729144193693,4.6406503681428815,20,94.15245456486991,0.36152009500985033
3_month_shifted,T2,28_1,731,6,5.35150868442592,5.7156145077733465,5.492109823818371,10,44.54442005910178,0.15528738826792973
3_month_shifted,T3,28_1,1096,6,5.606967568638768,5.869855250049901,5.706504741249798,10,46.20676540688273,0.1186200753658218
3_month_shifted,T4,28_1,1461,8,5.665984681988042,5.939664993332373,5.768127599902359,10,13.889649582528945,0.7362559988161725
original,T1,28_2,366,6,5.861617370363857,6.488582654516433,6.111145429952012,10,36.14891757004607,0.46169325763295277
original,T2,28_2,731,6,5.884472335685971,6.248578159033397,6.025073475078422,10,31.978051660728458,0.6603680577137785
original,T3,28_2,1096,6,5.928765078305807,6.1916527597169395,6.028302250916836,10,31.012449034413347,0.704625568796063
original,T4,28_2,1461,6,5.587821370509088,5.79581840713078,5.665449988123969,10,32.00766984211966,0.6589854768266749
1_month_shifted,T1,28_2,366,6,5.946942687305367,6.573907971457944,6.196470746893523,10,34.30363264186798,0.5494086214096872
1_month_shifted,T2,28_2,731,6,5.952150088138436,6.316255911485862,6.092751227530886,10,32.6116110764468,0.6305421668769644
1_month_shifted,T3,28_2,1096,6,5.932576133472752,6.195463814883885,6.032113306083781,10,31.85332790821136,0.6661757600818796
1_month_shifted,T4,28_2,1461,6,5.5902218693852905,5.798218906006983,5.667850487000171,10,33.55802759249489,0.5852902366283377
2_month_shifted,T1,28_2,366,6,5.9199064623144055,6.546871746466982,6.169434521902561,10,37.7697566280939,0.38835866795337226
2_month_shifted,T2,28_2,731,6,5.984442558749164,6.34854838209659,6.1250436981416145,10,35.76283933366407,0.47978173336216845
2_month_shifted,T3,28_2,1096,6,5.970114790430165,6.2330024718412975,6.069651963041194,10,34.58692534506478,0.5357906028676345
2_month_shifted,T4,28_2,1461,8,5.713722747572413,5.987403058916744,5.815865665486729,10,18.468306788003638,0.4252263774561618
3_month_shifted,T1,28_2,366,6,5.996681844123359,6.623647128275936,6.246209903711515,10,31.86960422602313,0.6654192128561196
3_month_shifted,T2,28_2,731,6,6.048398207099587,6.412504030447013,6.188999346492038,10,35.05438731747925,0.5133981480644596
3_month_shifted,T3,28_2,1096,6,5.989830783341105,6.252718464752238,6.0893679559521345,10,33.82355723451749,0.5725166248768419
3_month_shifted,T4,28_2,1461,8,5.710834447697647,5.9845147590419785,5.812977365611964,10,18.430367147862967,0.42765816545201185
original,T1,29_0,365,2,8.337556949214672,8.56903293848368,8.429692569698014,10,72.31169512448182,0.4675183973563345
original,T2,29_0,730,7,8.286120504985504,8.708177355080336,8.44911026334978,10,20.406765209495138,0.8132597486839945
original,T3,29_0,1095,7,8.275333945467471,8.579955498363589,8.39067803625364,10,25.456305271036634,0.5489063191502285
original,T4,29_0,1461,8,8.91542590147543,9.189106212819762,9.017568819389748,10,13.168013262209946,0.78149662722383
1_month_shifted,T1,29_0,365,2,8.406908127334441,8.638384116603449,8.499043747817783,10,80.09075054302039,0.24021799359022902
1_month_shifted,T2,29_0,730,7,8.335119401162824,8.757176251257656,8.4981091595271,10,21.757736961775993,0.7495839797577957
1_month_shifted,T3,29_0,1095,7,8.240614749151169,8.545236302047286,8.355958839937337,10,24.247649044394482,0.6165462319942114
1_month_shifted,T4,29_0,1461,8,8.946445124931042,9.220125436275374,9.04858804284536,10,15.07364150961951,0.6569045278284082
2_month_shifted,T1,29_0,365,2,8.187891755752764,8.419367745021772,8.280027376236106,10,82.11938590370396,0.1944267991746595
2_month_shifted,T2,29_0,730,7,8.268644157780848,8.69070100787568,8.431633916145124,10,20.595703089848996,0.8048509773136003
2_month_shifted,T3,29_0,1095,7,8.439320517490208,8.743942070386325,8.554664608276376,10,22.692981386935347,0.7013911818287923
2_month_shifted,T4,29_0,1461,7,8.954269207990963,9.195107881973975,9.044154975755562,10,28.408005033228797,0.39017404631990243
3_month_shifted,T1,29_0,365,4,7.979665868590429,8.409549848661442,8.150774878059488,10,50.71233757343913,0.6019806689709183
3_month_shifted,T2,29_0,730,7,8.313180691025792,8.735237541120624,8.476170449390068,10,21.140183437111634,0.7796787636533176
3_month_shifted,T3,29_0,1095,8,8.880103880788596,9.226264736352364,9.01117671122742,10,11.312893657566468,0.8806101996949269
3_month_shifted,T4,29_0,1461,7,9.007223592580266,9.248062266563277,9.097109360344865,10,28.214729291477283,0.3999668190699087
original,T1,29_1,365,5,7.346181486747632,7.8752694622196495,7.556777190709553,10,57.19483181530797,0.10497562285385927
original,T2,29_1,730,8,7.58681680154586,8.066426858471804,7.772032436050717,10,14.937716982081342,0.6662392041053871
original,T3,29_1,1095,7,8.200671660567282,8.5052932134634,8.31601575135345,10,19.583174973370713,0.8477850904892612
original,T4,29_1,1461,7,8.206197246769282,8.447035920752294,8.296083014533881,10,21.00250118696509,0.7861711037546927
1_month_shifted,T1,29_1,365,2,7.6009467593991635,7.832422748668171,7.693082379882504,10,81.78697971782816,0.20149409313398675
1_month_shifted,T2,29_1,730,8,7.643909186270127,8.123519243196071,7.829124820774984,10,15.09761618958823,0.6552538335565556
1_month_shifted,T3,29_1,1095,7,8.211291529327266,8.515913082223383,8.326635620113434,10,22.234072637142607,0.725389831415554
1_month_shifted,T4,29_1,1461,7,8.218123568412455,8.458962242395467,8.308009336177054,10,20.033316718751802,0.8293550604551136
2_month_shifted,T1,29_1,365,2,7.722658554965672,7.954134544234679,7.814794175449012,10,78.35448183616955,0.28436830004816815
2_month_shifted,T2,29_1,730,8,7.713974223531235,8.193584280457179,7.899189858036092,10,16.82858299421341,0.5349187928530352
2_month_shifted,T3,29_1,1095,7,8.271490023937405,8.576111576833522,8.386834114723573,10,25.28257397952005,0.558629556322008
2_month_shifted,T4,29_1,1461,7,8.219896761687988,8.460735435671,8.309782529452587,10,21.651375564624008,0.754875043140327
3_month_shifted,T1,29_1,365,2,7.711562604947664,7.943038594216672,7.803698225431004,10,78.26056590974181,0.2868818397095471
3_month_shifted,T2,29_1,730,8,7.726441730962552,8.206051787888496,7.911657365467409,10,16.83604825096918,0.5344031912384444
3_month_shifted,T3,29_1,1095,7,8.32769085923511,8.632312412131228,8.443034950021278,10,22.728527741751076,0.6995072172656591
3_month_shifted,T4,29_1,1461,7,8.215895394407292,8.456734068390304,8.305781162171892,10,22.65968771962225,0.7031526699249011
original,T1,29_2,366,1,8.108579711592771,8.240572402993314,8.161111934663962,10,94.07104250607964,0.15194269278591707
original,T2,29_2,731,5,7.380642655499584,7.6872580856868895,7.499043614987963,10,55.771026173999424,0.13036024309280012
original,T3,29_2,1096,5,8.15932215806675,8.380701258202441,8.243142935002354,10,47.026926090348496,0.38950164339273313
original,T4,29_2,1461,5,9.205553564125038,9.38070896338541,9.2709250315902,10,53.129163230015365,0.18957185667980841
1_month_shifted,T1,29_2,366,3,7.971226474932995,8.301208203434351,8.10255703261097,10,69.68567058549232,0.2628178385793748
1_month_shifted,T2,29_2,731,5,7.438979204342091,7.745594634529396,7.557380163830469,10,50.09426036738296,0.27837728466944583
1_month_shifted,T3,29_2,1096,5,8.277761245794606,8.499140345930297,8.36158202273021,10,41.765218048316555,0.6097747574246181
1_month_shifted,T4,29_2,1461,12,9.181866025740414,9.586912886530024,9.333037544253603,24,125.5541566808558,0.11899785506644824
2_month_shifted,T1,29_2,366,5,7.6032097824420015,8.13118054804417,7.813338674726764,10,49.8918049952301,0.28508799563924964
2_month_shifted,T2,29_2,731,5,7.0390218645633595,7.345637294750665,7.157422824051738,10,51.21792272663336,0.2428908318685694
2_month_shifted,T3,29_2,1096,5,8.193080376644613,8.414459476780303,8.276901153580216,10,45.51364397773645,0.45057119856840006
2_month_shifted,T4,29_2,1461,12,9.2406670422208,9.64571390301041,9.391838560733989,24,124.41687490888647,0.133541829863469
3_month_shifted,T1,29_2,366,5,7.502452677952756,8.030423443554925,7.712581570237519,10,52.575820593419756,0.20408868062974847
3_month_shifted,T2,29_2,731,12,7.401814984674893,8.110863166983037,7.67561720349177,24,120.83017003130905,0.1879231373181824
3_month_shifted,T3,29_2,1096,5,8.375288859929613,8.596667960065304,8.459109636865216,10,43.95818052438184,0.5160308585912855
3_month_shifted,T4,29_2,1461,15,9.267683406762249,9.77125517963582,9.455626375724592,30,146.3231429512949,0.23852983540479122
original,T1,30_0,365,1,8.157536058643302,8.289808052511306,8.21018498463378,10,81.74183658136955,0.45601574443687193
original,T2,30_0,456,7,8.546523882684323,9.158489782411062,8.787922619547432,10,22.051590187250458,0.7347509817229849
1_month_shifted,T1,30_0,365,1,8.364408186852446,8.49668018072045,8.417057112842924,10,80.75294785191339,0.486840356207559
1_month_shifted,T2,30_0,457,4,8.469752056565074,8.830749987336636,8.61213967055853,10,66.5163479693086,0.11796101708488817
2_month_shifted,T1,30_0,365,3,8.858017524292508,9.18869750896252,8.98963983926871,10,68.40730452870116,0.2988836723177438
2_month_shifted,T2,30_0,457,7,8.671924816751146,9.282844391903017,8.912888471201608,10,16.145713696071276,0.9501128576312352
3_month_shifted,T1,30_0,365,1,8.755305680374212,8.887577674242216,8.80795460636469,10,97.12300035655372,0.1069577107754593
3_month_shifted,T2,30_0,456,6,8.471685665580404,9.00020166988986,8.680166392871271,10,44.095013407886206,0.16654103669728992
original,T1,31_0,365,7,11.296370370486203,12.023866336760227,11.585939463433844,10,35.63574204571953,0.12348160639832333
original,T2,31_0,731,7,11.588802631949003,12.010398848456548,11.751603951245524,10,32.06119479090835,0.22982540186749173
original,T3,31_0,1096,7,11.244920384139256,11.549316646825831,11.360173952425711,10,32.05928262934015,0.2298957541026073
original,T4,31_0,1461,7,10.875539192916333,11.116377866899345,10.965424960680933,10,27.28065497103733,0.4487338304597801
1_month_shifted,T1,31_0,365,5,11.173336162138854,11.702424137610873,11.383931866100776,10,40.521624373814966,0.6619365945360013
1_month_shifted,T2,31_0,731,7,11.260170120160641,11.681766336668186,11.422971439457163,10,30.996424893909744,0.27128541902437014
1_month_shifted,T3,31_0,1096,7,11.256417762926757,11.560814025613332,11.371671331213212,10,28.096838391834517,0.40599356532525677
1_month_shifted,T4,31_0,1461,7,10.89139031768745,11.13222899167046,10.981276085452048,10,24.447835378052844,0.6053758196339343
2_month_shifted,T1,31_0,366,3,10.583016652824192,10.912998381325549,10.714347210502169,10,68.77952029662922,0.2881067503243101
2_month_shifted,T2,31_0,731,7,11.396391107475747,11.817987323983292,11.559192426772269,10,30.166947484062977,0.30670489683276125
2_month_shifted,T3,31_0,1096,7,11.115992082975191,11.420388345661767,11.231245651261647,10,27.912212305261033,0.41551042345890515
2_month_shifted,T4,31_0,1461,7,10.767136263565614,11.007974937548626,10.857022031330214,10,23.809626248067783,0.6408540655785597
3_month_shifted,T1,31_0,366,3,10.898074993370585,11.228056721871942,11.029405551048562,10,71.57649034928443,0.21456203507778024
3_month_shifted,T2,31_0,731,6,11.393288919029603,11.757394742377027,11.533890058422053,10,33.04320280897269,0.6099807243683282
3_month_shifted,T3,31_0,1096,7,11.089958667465009,11.394354930151584,11.205212235751464,10,27.26384369322947,0.4496312184100894
3_month_shifted,T4,31_0,1461,7,10.773336160823186,11.014174834806198,10.863221928587786,10,22.05221316114672,0.7347192131919291
original,T1,31_1,365,8,10.16085949175068,10.987559453425707,10.48991527919118,10,23.615654980126706,0.16802705263106463
original,T2,31_1,731,7,10.633658352236413,11.055254568743958,10.796459671532935,10,19.409716249446102,0.8545926907597139
original,T3,31_1,1096,7,10.303203767920655,10.60760003060723,10.41845733620711,10,23.313134935506042,0.6680808951440318
original,T4,31_1,1461,7,9.906064766839918,10.14690344082293,9.995950534604518,10,27.347247597063316,0.4451853394438089
1_month_shifted,T1,31_1,365,10,9.827802292994274,10.852910245471307,10.235831469420496,20,99.2495219996764,0.23686353799107987
1_month_shifted,T2,31_1,731,6,10.63513860839972,10.999244431747144,10.77573974779217,10,29.05578387770147,0.7875214607239613
1_month_shifted,T3,31_1,1096,7,10.250980114175574,10.55537637686215,10.36623368246203,10,21.246861983250664,0.774591799186364
1_month_shifted,T4,31_1,1461,7,9.872719761883026,10.113558435866038,9.962605529647625,10,26.9664108333531,0.4656082458095734
2_month_shifted,T1,31_1,366,13,9.702316445978525,11.02224335998395,10.227638676690432,26,133.50788203872332,0.14111662971362338
2_month_shifted,T2,31_1,731,4,10.32314712325767,10.572272160284856,10.419347902841977,10,65.50327941300849,0.13567354063489132
2_month_shifted,T3,31_1,1096,7,10.208549749908576,10.512946012595151,10.323803318195031,10,23.649457836350315,0.6496816234287002
2_month_shifted,T4,31_1,1461,7,9.84798725910982,10.088825933092831,9.937873026874419,10,28.850916258448844,0.3681653508671098
3_month_shifted,T1,31_1,366,13,9.697277271081584,11.017204185087008,10.222599501793491,26,126.46847909389896,0.2590309120526031
3_month_shifted,T2,31_1,731,6,10.714150977083435,11.078256800430859,10.854752116475884,10,32.21152881952587,0.6494357307873662
3_month_shifted,T3,31_1,1096,7,10.17333124777233,10.477727510458905,10.288584816058785,10,23.507380036295483,0.6574785693553613
3_month_shifted,T4,31_1,1461,7,9.840231816222959,10.08107049020597,9.930117583987558,10,30.61343885436075,0.2873060654019326
original,T1,32_0,365,10,9.630443161109765,10.655551113586798,10.038472337535985,20,97.0210304852874,0.28784271373325854
original,T2,32_0,730,10,10.964288351460857,11.559004822049028,11.19395573824688,20,81.35529174869762,0.7310797930916703
original,T3,32_0,1096,10,11.036649545929007,11.46557155244191,11.199052301241741,20,91.55366985660967,0.43455473774054726
original,T4,32_0,1461,10,10.854025979606412,11.193389565673384,10.980683197820165,20,108.68306783257044,0.08765846612577033
1_month_shifted,T1,32_0,365,4,8.654730501621044,9.084614481692059,8.825839511090106,10,49.73860275206434,0.6393523252327974
1_month_shifted,T2,32_0,730,10,10.698875920835784,11.293592391423955,10.928543307621807,20,96.14287567301818,0.3094949265834299
1_month_shifted,T3,32_0,1096,10,10.901551851161427,11.33047385767433,11.06395460647416,20,110.84714800562189,0.06723703743447626
1_month_shifted,T4,32_0,1461,14,12.06765753053071,12.53838766604296,12.243343349343334,28,142.87104134394042,0.14450503216441357
2_month_shifted,T1,32_0,365,3,8.828701918676781,9.159381903346793,8.960324233652983,10,63.31134358188949,0.4652948650688853
2_month_shifted,T2,32_0,730,10,10.777142661572759,11.37185913216093,11.006810048358782,20,98.0164042106941,0.26434922611763023
2_month_shifted,T3,32_0,1096,10,10.992751444592553,11.421673451105455,11.155154199905287,20,106.23705900765685,0.11637940562406272
2_month_shifted,T4,32_0,1461,9,12.063211531550134,12.369733480255785,12.177611599614169,10,13.286056756739399,0.15008392069796497
3_month_shifted,T1,32_0,365,3,9.282783152873888,9.6134631375439,9.41440546785009,10,69.6336803274983,0.2642317264715562
3_month_shifted,T2,32_0,730,10,10.874947926433565,11.469664397021736,11.104615313219588,20,110.85076718149813,0.0672064666752148
3_month_shifted,T3,32_0,1096,10,11.011101517574977,11.440023524087879,11.17350427288771,20,112.94124039928384,0.05136296536804715
3_month_shifted,T4,32_0,1461,9,12.074141450820257,12.380663399525908,12.188541518884291,10,12.817230551452782,0.17105227898160758
original,T1,32_1,365,2,13.628000148122686,13.859476137391693,13.720135768606028,10,82.29103885848274,0.190844339114521
original,T2,32_1,730,6,13.343285324974657,13.707788968238376,13.484049207198348,10,28.1663952532002,0.8212174700803712
original,T3,32_1,1096,7,13.210888142641165,13.51528440532774,13.32614171092762,10,19.06837240483345,0.8674964940232854
original,T4,32_1,1461,7,12.71143595072779,12.952274624710801,12.801321718492389,10,21.888401383528688,0.743026442247345
1_month_shifted,T1,32_1,365,10,12.96228574745269,13.987393699929722,13.370314923878912,20,95.27585326666868,0.3316773245089979
1_month_shifted,T2,32_1,730,6,12.84697330850372,13.211476951767438,12.987737190727412,10,33.20972371525831,0.6020097988649765
1_month_shifted,T3,32_1,1096,7,12.773727456802868,13.078123719489444,12.888981025089324,10,22.99971292384353,0.6850278726310144
1_month_shifted,T4,32_1,1461,7,12.28476072299664,12.525599396979652,12.37464649076124,10,25.069104662222944,0.5705891365732563
2_month_shifted,T1,32_1,365,6,13.319872865967536,13.948164836840556,13.569955264422317,10,38.74277520517795,0.34695222611403675
2_month_shifted,T2,32_1,730,6,12.899429799794506,13.263933443058225,13.040193682018197,10,31.74843635805748,0.6710411873479007
2_month_shifted,T3,32_1,1096,7,12.781381887566907,13.085778150253482,12.896635455853362,10,22.712795261974584,0.7003414583426955
2_month_shifted,T4,32_1,1461,7,12.285509772154764,12.526348446137776,12.375395539919364,10,24.747698540038268,0.5885989969715293
3_month_shifted,T1,32_1,365,6,13.40721536796274,14.03550733883576,13.657297766417521,10,37.94572608477083,0.3807071169633715
3_month_shifted,T2,32_1,730,6,12.909841012572448,13.274344655836167,13.05060489479614,10,36.372897212050596,0.45129188608599424
3_month_shifted,T3,32_1,1096,7,12.786970708609534,13.09136697129611,12.90222427689599,10,25.84957890342292,0.5269604601913364
3_month_shifted,T4,32_1,1461,7,12.27312216543324,12.513960839416251,12.363007933197839,10,28.009526988950032,0.41048242481529107
original,T1,32_2,365,6,7.945271349418515,8.573563320291536,8.195353747873297,10,34.2351561442791,0.5527034796791507
original,T2,32_2,730,6,7.886405212513139,8.250908855776856,8.02716909473683,10,33.92142702787844,0.5678055390564318
original,T3,32_2,1096,10,7.946713267617479,8.37563527413038,8.109116022930213,20,79.60298153884087,0.7754048074686455
original,T4,32_2,1461,10,7.6088567872682455,7.948220373335216,7.735514005481997,20,82.9826105000089,0.6869581908303102
1_month_shifted,T1,32_2,365,6,7.716737755221382,8.345029726094403,7.966820153676163,10,33.432579012004666,0.5913181481437447
1_month_shifted,T2,32_2,730,6,7.616958987354689,7.981462630618407,7.75772286957838,10,27.832319306172664,0.8331230360423738
1_month_shifted,T3,32_2,1096,8,7.586055793709799,7.931960637671817,7.717025757671681,10,22.65962674412828,0.20401059533354593
1_month_shifted,T4,32_2,1461,10,7.741053603924176,8.080417189991147,7.867710822137928,20,85.04148475038258,0.628034407666888
2_month_shifted,T1,32_2,365,6,7.6990032493938845,8.327295220266905,7.949085647848666,10,40.66142214002335,0.272540944863992
2_month_shifted,T2,32_2,730,6,7.573915410521302,7.93841905378502,7.714679292744993,10,33.703721894318264,0.5782833436182853
2_month_shifted,T3,32_2,1096,10,7.842734368245127,8.271656374758027,8.00513712355786,20,85.71246400162363,0.6082951097785998
2_month_shifted,T4,32_2,1461,6,7.798196592960144,8.006193629581837,7.875825210575025,10,44.15095517652436,0.1651080352103128
3_month_shifted,T1,32_2,365,8,7.406213490066174,8.2329134517412,7.735269277506674,10,24.891618992918033,0.12793082616950543
3_month_shifted,T2,32_2,730,6,7.406694482628352,7.77119812589207,7.5474583648520435,10,36.48093580995621,0.4463013799947081
3_month_shifted,T3,32_2,1096,10,7.564135223601277,7.993057230114179,7.726537978914011,20,90.590063474058,0.46272351982265936
3_month_shifted,T4,32_2,1461,10,7.664422457397968,8.003786043464938,7.791079675611719,20,77.16067528747004,0.8305571345966438
original,T1,32_3,366,10,7.6262299111566305,8.649173269510834,8.033354639958358,20,89.54774981360966,0.4936283152301454
original,T2,32_3,731,3,7.359482347816184,7.55111699168325,7.433482947496421,10,75.29052994605584,0.13798934453837916
original,T3,32_3,1096,10,7.871161701790016,8.300083708302918,8.033564457102749,20,96.53710177852525,0.29967031408930656
original,T4,32_3,1461,7,8.011665526609875,8.252504200592886,8.101551294374472,10,26.809196032525126,0.47412505215574985
1_month_shifted,T1,32_3,366,4,7.717089466850756,8.14606571390252,7.887819191832126,10,65.13733487313725,0.14254621844976717
1_month_shifted,T2,32_3,731,10,7.435220558647526,8.029287954635432,7.664622417656261,20,83.17056526944808,0.6817063751215009
1_month_shifted,T3,32_3,1096,7,8.090413840404372,8.394810103090947,8.205667408690827,10,32.008651674531045,0.23176395639523253
1_month_shifted,T4,32_3,1461,7,8.067998783435193,8.308837457418205,8.157884551199793,10,27.00838648567761,0.46334239194759785
2_month_shifted,T1,32_3,366,5,8.039359201211747,8.567329966813915,8.249488093496508,10,53.86446869088904,0.17143382076834718
2_month_shifted,T2,32_3,731,6,8.211998375110435,8.576104198457859,8.352599514502884,10,38.49530901733597,0.3572680941598461
2_month_shifted,T3,32_3,1096,7,8.1145326522927,8.418928914979276,8.229786220579156,10,32.207053861557235,0.22450261278955347
2_month_shifted,T4,32_3,1461,7,8.14301615242408,8.383854826407092,8.232901920188679,10,28.096842885765344,0.40599333483378525
3_month_shifted,T1,32_3,366,5,8.136657186640315,8.664627952242483,8.346786078925076,10,50.67942935973618,0.25952109102718113
3_month_shifted,T2,32_3,731,7,8.346971965555927,8.768568182063472,8.509773284852448,10,27.358367387979722,0.44459378452522874
3_month_shifted,T3,32_3,1096,7,8.162843577583564,8.467239840270139,8.278097145870019,10,33.170812993904946,0.19149126964133015
3_month_shifted,T4,32_3,1461,7,8.201535588238286,8.442374262221298,8.291421356002886,10,29.730394458838152,0.3264028878776512
original,T1,33_0,365,5,8.403483807602809,8.932571783074827,8.61407951156473,10,40.74691430911861,0.6526032750786576
original,T2,33_0,730,5,8.678371237105393,8.985321673538,8.796909243188503,10,49.080655435819075,0.31291076590203737
original,T3,33_0,1096,7,9.916896741229666,10.22129300391624,10.03215030951612,10,38.87119239769757,0.06508664571821274
original,T4,33_0,1461,13,10.189838504856143,10.627727003007074,10.35326717351905,26,135.5015907043151,0.11622158357495088
1_month_shifted,T1,33_0,365,5,8.511688079308946,9.040776054780963,8.722283783270868,10,47.339977514915304,0.37731001732521957
1_month_shifted,T2,33_0,730,13,9.205030554632412,9.972406645713924,9.501375569840185,26,115.33217439579718,0.5262714922375374
1_month_shifted,T3,33_0,1096,13,9.634722516610827,10.188170266950054,9.844274458949839,26,124.10955303487364,0.30887022700263567
1_month_shifted,T4,33_0,1461,13,10.240087667556203,10.677976165707134,10.40351633621911,26,131.95813997831078,0.16300519824305465
2_month_shifted,T1,33_0,365,5,8.573002275440343,9.102090250912362,8.783597979402264,10,50.970125423231046,0.2504567664652182
2_month_shifted,T2,33_0,730,13,9.282009739531091,10.049385830612604,9.578354754738864,26,113.34639432971711,0.5783454986302372
2_month_shifted,T3,33_0,1096,13,9.688934477777648,10.242382228116876,9.89848642011666,26,127.88762704798424,0.2314542410989747
2_month_shifted,T4,33_0,1461,13,10.282026662686848,10.719915160837779,10.445455331349756,26,128.84111468091143,0.21399137809424726
3_month_shifted,T1,33_0,365,4,8.208954195150625,8.63883817522164,8.380063204619686,10,58.447197199533484,0.3154371131823908
3_month_shifted,T2,33_0,730,13,9.444711377583866,10.212087468665379,9.74105639279164,26,123.54996716792914,0.32137929298167306
3_month_shifted,T3,33_0,1096,13,9.745110564092933,10.29855831443216,9.954662506431944,26,123.24722672146417,0.3282493860871055
3_month_shifted,T4,33_0,1461,13,10.347932518514032,10.785821016664963,10.511361187176938,26,123.3995466039889,0.3247839418729547
original,T1,33_1,365,2,10.996851612386344,11.228327601655351,11.088987232869686,10,79.22662107306942,0.2616339469434959
original,T2,33_1,730,10,11.065107145066417,11.659823615654588,11.29477453185244,20,83.94447669861354,0.6597904211013929
original,T3,33_1,1096,10,10.745353059436148,11.17427506594905,10.907755814748882,20,84.35235074475261,0.6480688724475154
original,T4,33_1,1461,10,10.168329391016197,10.507692977083169,10.29498660922995,20,88.17810859649867,0.5346333269545054
1_month_shifted,T1,33_1,365,2,11.10096477818709,11.332440767456097,11.193100398670431,10,78.30683910275644,0.2856418320212623
1_month_shifted,T2,33_1,730,10,11.032979318261374,11.627695788849545,11.262646705047397,20,84.00188954881806,0.6581471784663949
1_month_shifted,T3,33_1,1096,10,10.722703370439843,11.151625376952746,10.885106125752577,20,87.44665462971895,0.556582567359764
1_month_shifted,T4,33_1,1461,10,10.537413218247913,10.876776804314884,10.664070436461666,20,93.79898723171785,0.3711475598977951
2_month_shifted,T1,33_1,365,2,11.140334558501953,11.371810547770961,11.232470178985295,10,69.49166878148569,0.5618852563416725
2_month_shifted,T2,33_1,730,10,11.079803348762665,11.674519819350836,11.309470735548688,20,87.2137245290431,0.5635648081646982
2_month_shifted,T3,33_1,1096,10,10.780818146839826,11.209740153352728,10.943220902152559,20,81.09211691542295,0.7379635985878429
2_month_shifted,T4,33_1,1461,10,10.103163123908857,10.442526709975828,10.22982034212261,20,95.68436589095664,0.32112927856322426
3_month_shifted,T1,33_1,365,2,11.387180739217673,11.61865672848668,11.479316359701015,10,82.37744327818511,0.1890583151767631
3_month_shifted,T2,33_1,730,10,11.159802835110293,11.754519305698464,11.389470221896316,20,77.84435775931733,0.8159582427452161
3_month_shifted,T3,33_1,1096,10,10.34319425128929,10.772116257802193,10.505597006602024,20,79.77722801375319,0.7711633056557029
3_month_shifted,T4,33_1,1461,10,10.130566561622919,10.46993014768989,10.257223779836671,20,93.31343461005106,0.3845440757257895
original,T1,33_2,366,3,9.450949939881824,9.78093166838318,9.5822804975598,10,56.5824597551268,0.7027823900696933
original,T2,33_2,731,5,9.520212818788083,9.82682824897539,9.638613778276463,10,44.93926474793021,0.4745052747484623
original,T3,33_2,1096,7,12.431957929977267,12.736354192663843,12.547211498263723,10,12.450404212159267,0.9923297756555357
original,T4,33_2,1461,7,12.049515469131945,12.290354143114957,12.139401236896544,10,16.053917803741495,0.9519118097195924
1_month_shifted,T1,33_2,366,3,9.442864704747597,9.772846433248954,9.574195262425574,10,63.25754484422666,0.46719267261324177
1_month_shifted,T2,33_2,731,5,9.865167713978167,10.171783144165474,9.983568673466547,10,41.2973257569974,0.6295672887053525
1_month_shifted,T3,33_2,1096,7,12.439866889444929,12.744263152131504,12.555120457731384,10,13.57843512054691,0.9850400157202425
1_month_shifted,T4,33_2,1461,7,12.034513577927683,12.275352251910695,12.124399345692282,10,16.19700044968943,0.9490878359702344
2_month_shifted,T1,33_2,366,3,9.45705080595358,9.787032534454937,9.588381363631557,10,56.94811796333424,0.6905890621875973
2_month_shifted,T2,33_2,731,5,9.739882695812206,10.046498125999513,9.858283655300585,10,42.02858134914592,0.5985702771790375
2_month_shifted,T3,33_2,1096,7,12.415585764549538,12.719982027236114,12.530839332835994,10,14.619794383672815,0.9744335988246149
