,angular/angular.js,facebook/react,knockout/knockout
2014-09-24,7.007960689503844,3.6410964349561667,0.14253232440084684
2014-09-25,0.7330172336000151,4.416579911169916,0.14290847200193546
2014-09-26,6.404201245588713,3.161900202904593,2.14307250559416
2014-09-27,8.20114708879613,8.306762247203743,0.1429017932353825
2014-09-28,6.0962564095798655,2.3236273060311534,0.1428838635371278
2014-09-29,3.178434801244811,2.975545234211153,0.1428636698420057
2014-09-30,7.809603161088126,2.4295377153039746,0.14254321321584354
2014-10-01,6.184495670943761,-7.603355897374307,-0.8571652937147327
2014-10-02,8.214337271280215,-1.8446770784858826,0.142837667453861
2014-10-03,7.037804800043579,1.6367626848903252,0.1428881317319257
2014-10-04,6.4084027734869,2.8070694140319348,0.14282982953965143
2014-10-05,5.9646397048417175,2.460112587705139,0.1428266287961597
2014-10-06,8.630646569822847,1.3215778372943863,0.14282488095860973
2014-10-07,8.68995183294524,11.751713265597616,5.142822736699568
2014-10-08,28.82954710143214,11.731917490960717,3.14293419865915
2014-10-09,31.733989009339105,2.044550776707277,0.14285131998299472
2014-10-10,7.343243224596711,7.524474554900093,0.14285894496933815
2014-10-11,5.884362075142986,3.2652153541292095,0.14283953137648794
2014-10-12,8.61697534489554,4.790007490169206,0.14283794705876848
2014-10-13,15.802014075248028,4.377036171337588,0.1428381969758213
2014-10-14,6.319626154110047,4.441503969961948,1.1428448299702447
2014-10-15,2.0808649202122873,10.105896998848177,-0.8570443310866508
2014-10-16,1.7242447241972938,3.3004426932498534,0.14283010008905095
2014-10-17,15.36088196996582,3.8532331851874044,4.142832691749392
2014-10-18,5.234439157190151,5.424197598119666,0.14283892867037284
2014-10-19,13.14895591379289,4.4495160836852845,0.14284336493559802
2014-10-20,14.163544475168964,5.713946862104574,0.1428470494832112
2014-10-21,4.210220925828109,5.253123287192847,0.1428531565890725
2014-10-22,7.493759914014825,5.595067822340705,-0.8570305848777465
2014-10-23,6.89552719369214,7.401035071549746,0.14281520854575755
2014-10-24,5.49082932603158,6.19862323838951,0.14281830331209633
2014-10-25,5.563569083074349,5.658087264783633,0.1428393913770592
2014-10-26,4.741362368927256,6.177447034716587,0.14284756328655185
2014-10-27,4.696265376666644,6.045665773734489,0.14285311135141265
2014-10-28,5.251766392921975,30.104881259536914,0.14285838243559532
