period_shift,Tm,group,nobs,lag,aic,bic,hqic,whiteness_test_lag,whiteness_test_statistic,whiteness_test_pvalue
2_month_shifted,T4,21_0,1461,4,12.846121374567101,12.988037516443383,12.899078160008852,10,62.19259093043433,0.20750936088949412
3_month_shifted,T1,21_0,365,1,12.86009446260033,12.990982951258653,12.9121653595441,10,71.40258798304541,0.7682589917193539
3_month_shifted,T2,21_0,730,3,13.460684146461027,13.651486280294781,13.534344224902272,10,53.572525260135194,0.795494476750917
3_month_shifted,T3,21_0,1096,3,13.149051702418703,13.286904091935108,13.20123497595031,10,61.20441383844452,0.5405943283074021
3_month_shifted,T4,21_0,1461,4,12.823077445130522,12.964993587006804,12.876034230572273,10,59.3925018290269,0.28561096925687185
original,T1,21_1,365,3,10.34857978347969,10.675801005125502,10.478757025839116,10,54.10403242955707,0.7802578026693441
original,T2,21_1,730,5,9.336611106604748,9.641894520738754,9.45446723211074,10,43.62164867300939,0.5303997927245354
original,T3,21_1,1095,7,9.811615310350534,10.115114045423642,9.926508287226389,10,33.76055911226021,0.17311860824934278
original,T4,21_1,1461,10,9.384000512774175,9.722415928017615,9.51028207805835,20,101.86786894007281,0.1846910108231974
1_month_shifted,T1,21_1,365,3,10.313425248030063,10.640646469675874,10.443602490389488,10,60.019179233405595,0.5832392967936193
1_month_shifted,T2,21_1,730,4,9.51014338016207,9.758186154145951,9.605901482135689,10,50.4794432923851,0.6109747843171431
1_month_shifted,T3,21_1,1095,7,9.785430387415111,10.088929122488219,9.900323364290966,10,28.203300579957013,0.4005493215603527
1_month_shifted,T4,21_1,1461,8,9.574001714374367,9.846917371828752,9.675841686377732,10,20.069914087277112,0.32889734068918675
2_month_shifted,T1,21_1,365,3,10.195875369851267,10.523096591497078,10.326052612210692,10,63.65445692469365,0.4532366742112142
2_month_shifted,T2,21_1,730,4,9.456443262114512,9.704486036098393,9.55220136408813,10,55.12549429826177,0.4318550480192232
2_month_shifted,T3,21_1,1096,8,9.296609302334694,9.641240276125709,9.427067486163711,10,15.815332523780247,0.6054335855912475
2_month_shifted,T4,21_1,1461,7,9.942755046981572,10.182920825541432,10.032374222344533,10,31.57219607604218,0.2482987658374906
3_month_shifted,T1,21_1,365,3,10.15141382677258,10.478635048418392,10.281591069132006,10,66.13885627634268,0.3690720477634304
3_month_shifted,T2,21_1,730,4,9.871737374944777,10.119780148928658,9.967495476918396,10,57.96995326173799,0.3311090002595001
3_month_shifted,T3,21_1,1096,7,9.720415611723178,10.023690868659271,9.835218813492713,10,26.691615096425444,0.48052456598770077
3_month_shifted,T4,21_1,1461,10,9.52166459643266,9.860080011676098,9.647946161716833,20,93.14194385017792,0.3893208010769786
original,T1,21_2,365,10,9.296610571079984,10.310996358181995,9.700160022394199,20,93.78036113690405,0.37165785905164644
original,T2,21_2,731,10,9.370320059023403,9.96116532915863,9.598404009861085,20,87.69232083306419,0.5492130176499426
original,T3,21_2,1096,7,9.722145721439487,10.02542097837558,9.836948923209022,10,32.354571834055776,0.21920691922228855
original,T4,21_2,1461,7,9.32290403910741,9.56306981766727,9.41252321447037,10,33.61302124760583,0.17758666676218662
1_month_shifted,T1,21_2,365,7,9.347465444099084,10.067352131719867,9.633855377289818,10,26.346736900830717,0.49942731494159587
1_month_shifted,T2,21_2,731,3,9.986754995702116,10.177350244132835,10.060330463714271,10,75.12228698475602,0.14094608249031454
1_month_shifted,T3,21_2,1096,7,9.661176405417441,9.964451662353534,9.775979607186976,10,26.69222515130796,0.4804912999479257
1_month_shifted,T4,21_2,1461,7,9.467360137612939,9.707525916172798,9.5569793129759,10,27.871234622762504,0.41763532775023027
2_month_shifted,T1,21_2,366,3,8.963702861617156,9.290241968149632,9.09359515422403,10,63.69275152215342,0.45189601654788625
2_month_shifted,T2,21_2,731,3,9.93360338206025,10.12419863049097,10.007178850072405,10,73.46961239100804,0.1725361998235519
2_month_shifted,T3,21_2,1096,7,9.629478062431042,9.932753319367135,9.744281264200577,10,25.88823287776254,0.5248100605637258
2_month_shifted,T4,21_2,1461,7,9.465422797081121,9.70558857564098,9.555041972444082,10,27.14969585128517,0.4557408171601287
3_month_shifted,T1,21_2,366,2,8.752909410657564,8.981486785230295,8.843834015482374,10,73.95067517075779,0.4142681410136497
3_month_shifted,T2,21_2,731,3,9.952378762761901,10.14297401119262,10.025954230774056,10,72.10554189468606,0.20218136927190933
3_month_shifted,T3,21_2,1096,7,9.551778752454288,9.855054009390381,9.666581954223822,10,27.263519598283793,0.4496485248039664
3_month_shifted,T4,21_2,1461,7,9.41904886458113,9.65921464314099,9.50866803994409,10,26.93370410163473,0.4673761703011905
original,T1,22_0,365,2,6.677378708856414,6.906433564008481,6.768502778508011,10,72.39068374901764,0.46491231101101615
original,T2,22_0,730,7,7.475176110140619,7.894940804574878,7.637228282711357,10,28.13081123962134,0.4042527501112165
original,T3,22_0,1095,7,7.950270011291112,8.25376874636422,8.065162988166966,10,40.46459271833705,0.0463278563760491
original,T4,22_0,1461,10,8.588853044071522,8.927268459314961,8.715134609355696,20,105.11192535730012,0.13179953110005785
1_month_shifted,T1,22_0,365,1,6.524076970712764,6.6549654593710885,6.576147867656534,10,83.16943008686589,0.41245216235088594
1_month_shifted,T2,22_0,730,7,7.617317709590543,8.037082404024801,7.779369882161281,10,28.239057601858114,0.39872810911061224
1_month_shifted,T3,22_0,1095,7,8.000157326246756,8.303656061319863,8.11505030312261,10,40.89346960857287,0.042166973092181745
1_month_shifted,T4,22_0,1461,10,8.370424028870985,8.708839444114425,8.49670559415516,20,108.86477013524122,0.08577243763545493
2_month_shifted,T1,22_0,365,7,6.792863987427147,7.512750675047927,7.07925392061788,10,33.063693326381866,0.1949761667911436
2_month_shifted,T2,22_0,730,7,7.667445497012654,8.087210191446912,7.829497669583392,10,26.835833406146165,0.47267874318488723
2_month_shifted,T3,22_0,1095,6,7.704621533961374,7.966734077888148,7.803847286717793,10,52.66745668415702,0.035973943406127404
2_month_shifted,T4,22_0,1461,10,8.456466997084338,8.794882412327777,8.582748562368511,20,109.44489956360667,0.07996706373264695
3_month_shifted,T1,22_0,365,1,6.83514251582235,6.966031004480675,6.88721341276612,10,91.69141500462871,0.1955832307557811
3_month_shifted,T2,22_0,730,7,7.70311604621966,8.122880740653919,7.865168218790398,10,29.0744260206958,0.357299416197453
3_month_shifted,T3,22_0,1095,10,8.016902630589161,8.444559939101268,8.17879727982332,20,106.9996633832844,0.10673856772475965
3_month_shifted,T4,22_0,1461,10,8.534145216296041,8.87256063153948,8.660426781580215,20,110.0787022396479,0.07399077698527504
original,T1,22_1,365,1,10.243532207230064,10.374420695888388,10.295603104173834,10,80.02645289192162,0.5097077536821121
original,T2,22_1,730,9,10.378861077425997,10.913107052160509,10.585109297061484,10,7.638374534413246,0.5709592404914239
original,T3,22_1,1095,9,10.439271988074148,10.825543105439921,10.585499413188872,10,6.753775429682332,0.6627374307690602
original,T4,22_1,1461,7,10.71929704791156,10.95946282647142,10.80891622327452,10,25.81389887003384,0.5289466274726076
1_month_shifted,T1,22_1,365,2,10.189937275828218,10.418992130980284,10.281061345479813,10,83.20983615232535,0.1724429315048905
1_month_shifted,T2,22_1,730,9,10.33687994971905,10.871125924453562,10.543128169354537,10,8.04000141991799,0.5301201210335769
1_month_shifted,T3,22_1,1095,9,10.478310462662215,10.864581580027988,10.624537887776938,10,7.435723263402369,0.5918512659223301
1_month_shifted,T4,22_1,1461,7,10.733963973424109,10.974129751983968,10.823583148787069,10,24.66293452609055,0.5933453399258553
2_month_shifted,T1,22_1,365,3,10.298923732507257,10.626144954153068,10.429100974866682,10,75.25786248927506,0.13855977612346448
2_month_shifted,T2,22_1,730,9,10.397804483842096,10.932050458576608,10.604052703477583,10,11.467434926964899,0.24502337558529394
2_month_shifted,T3,22_1,1095,9,10.478944306826925,10.865215424192698,10.625171731941649,10,9.368409448905696,0.40398485952857716
2_month_shifted,T4,22_1,1461,7,10.700689208101643,10.940854986661503,10.790308383464604,10,25.028646874840536,0.5728565022092205
3_month_shifted,T1,22_1,365,10,10.321311246883875,11.335697033985884,10.72486069819809,20,90.65993210708803,0.460666318458589
3_month_shifted,T2,22_1,730,9,10.369744051072264,10.903990025806776,10.57599227070775,10,11.775443394737916,0.2262668223389053
3_month_shifted,T3,22_1,1095,9,10.46091166537115,10.847182782736922,10.607139090485873,10,8.067713336870815,0.5273370293872135
3_month_shifted,T4,22_1,1461,7,10.692054912396046,10.932220690955905,10.781674087759006,10,22.917799874560163,0.6894206141176107
original,T1,22_2,365,7,9.264457324451241,9.984344012072023,9.550847257641975,10,31.276434156930197,0.2599405486730394
original,T2,22_2,730,6,9.26091780536728,9.623441859651413,9.400871954405645,10,43.649398602274395,0.17828615679225857
original,T3,22_2,1095,7,9.77054323296562,10.074041968038728,9.885436209841474,10,27.3190569079145,0.44668630140265364
original,T4,22_2,1461,7,9.661403780314107,9.901569558873966,9.751022955677067,10,27.2262472313603,0.4516403836122562
1_month_shifted,T1,22_2,365,7,9.086631402470294,9.806518090091076,9.373021335661027,10,33.620963737144436,0.17734396859182966
1_month_shifted,T2,22_2,730,7,9.687585398186375,10.107350092620633,9.849637570757114,10,32.691355350904225,0.20744657795987426
1_month_shifted,T3,22_2,1095,7,9.744970679305286,10.048469414378394,9.85986365618114,10,25.855040852836858,0.5266565165149697
1_month_shifted,T4,22_2,1461,7,9.645956629013355,9.886122407573215,9.735575804376316,10,26.760016968416604,0.47679869457830215
2_month_shifted,T1,22_2,365,3,8.345644444084176,8.672865665729987,8.4758216864436,10,68.92868778145716,0.28385057655516654
2_month_shifted,T2,22_2,730,8,9.26376072532298,9.740766059907365,9.447910921426091,10,23.910175612128413,0.15799265879086746
2_month_shifted,T3,22_2,1095,7,9.755587329491572,10.05908606456468,9.870480306367426,10,26.36850911744656,0.49822862542354884
2_month_shifted,T4,22_2,1461,7,9.63197915855897,9.87214493711883,9.72159833392193,10,25.75805291894891,0.532057577796241
3_month_shifted,T1,22_2,365,3,8.411259711954452,8.738480933600263,8.541436954313877,10,64.25762537164893,0.4322536309796944
3_month_shifted,T2,22_2,730,10,9.267841087301301,9.85932770218594,9.49618733046916,20,87.24122265529958,0.5627408719713941
3_month_shifted,T3,22_2,1095,7,9.752488333097935,10.055987068171042,9.867381309973789,10,21.557935699372052,0.7594875894338838
3_month_shifted,T4,22_2,1461,7,9.639191788793052,9.879357567352912,9.728810964156013,10,23.111624088417752,0.6790012156441609
original,T1,22_3,365,3,9.057349036957369,9.38457025860318,9.187526279316794,10,75.29201218815173,0.13796350386225148
original,T2,22_3,730,8,8.976585776962708,9.453591111547093,9.160735973065819,10,17.675499157254045,0.47721439802832455
original,T3,22_3,1095,7,9.575490348215773,9.87898908328888,9.690383325091627,10,27.09294281813453,0.4587888171668702
original,T4,22_3,1461,10,9.332472561185588,9.670887976429027,9.458754126469762,20,98.84173333933923,0.24575044530587478
1_month_shifted,T1,22_3,365,4,9.430887402354157,9.85627499049371,9.600117817421408,10,61.12203341518744,0.2355024281118298
1_month_shifted,T2,22_3,730,8,8.88137205565524,9.358377390239625,9.06552225175835,10,23.723863817003807,0.16428420127098922
1_month_shifted,T3,22_3,1095,10,9.160877186712472,9.588534495224579,9.32277183594663,20,90.5912341674724,0.4626890330255917
1_month_shifted,T4,22_3,1461,10,9.694509896659595,10.032925311903034,9.820791461943768,20,106.29310864203168,0.11564887236950325
2_month_shifted,T1,22_3,365,4,9.364994817944366,9.790382406083918,9.534225233011616,10,64.43383983460534,0.15648711498558715
2_month_shifted,T2,22_3,730,8,8.912537261244546,9.389542595828932,9.096687457347658,10,16.853969941240198,0.5331657885010743
2_month_shifted,T3,22_3,1095,10,9.153839911157668,9.581497219669775,9.315734560391826,20,92.91607399392169,0.39564669398657154
2_month_shifted,T4,22_3,1461,10,9.296140966205746,9.634556381449185,9.42242253148992,20,104.6596612239994,0.1384114102342559
3_month_shifted,T1,22_3,365,7,9.371561467834939,10.091448155455721,9.657951401025672,10,34.48982934379395,0.15226573831169676
3_month_shifted,T2,22_3,730,8,8.80478694322821,9.281792277812595,8.988937139331322,10,18.691859609829475,0.41102467185118374
3_month_shifted,T3,22_3,1095,7,9.573356789794943,9.87685552486805,9.688249766670797,10,30.718540553343672,0.2828520947780271
3_month_shifted,T4,22_3,1461,10,9.274720742089114,9.613136157332553,9.401002307373288,20,102.63752883508576,0.17097728318372665
original,T1,22_4,365,3,10.320567365036169,10.64778858668198,10.450744607395594,10,52.42976780284898,0.8263579807613086
original,T2,22_4,730,10,10.155957971070055,10.747444585954694,10.384304214237915,20,88.70581844201395,0.5188041655866801
original,T3,22_4,1095,8,10.533713359831044,10.878598286050483,10.664273560826333,10,19.886040644864423,0.3392719509939863
original,T4,22_4,1461,10,9.771243649719617,10.109659064963056,9.89752521500379,20,90.6808523126952,0.46005075475700385
1_month_shifted,T1,22_4,365,3,10.322888964645829,10.65011018629164,10.453066207005254,10,60.70140220926804,0.5587110697851176
1_month_shifted,T2,22_4,730,10,10.126641777654001,10.71812839253864,10.35498802082186,20,85.39648899431528,0.6176159496746619
1_month_shifted,T3,22_4,1095,8,10.514466167192897,10.859351093412336,10.645026368188185,10,19.44223347721436,0.36507951714372344
1_month_shifted,T4,22_4,1461,10,9.757845247397169,10.096260662640608,9.884126812681343,20,91.75896297606914,0.42861659138881586
2_month_shifted,T1,22_4,365,3,10.727896211097548,11.055117432743359,10.858073453456973,10,67.16112684393984,0.33652762676603215
2_month_shifted,T2,22_4,730,10,10.168249025337108,10.759735640221747,10.396595268504967,20,89.09685117710688,0.5070947975579658
2_month_shifted,T3,22_4,1095,8,10.516090848532787,10.860975774752227,10.646651049528076,10,20.72133550057013,0.29370440923813657
2_month_shifted,T4,22_4,1461,10,9.768842891258616,10.107258306502056,9.89512445654279,20,94.72186507974267,0.34624535379190013
3_month_shifted,T1,22_4,365,3,10.834084036657424,11.161305258303235,10.96426127901685,10,60.98068193927688,0.5486527292946314
3_month_shifted,T2,22_4,730,10,10.142832245093643,10.734318859978282,10.371178488261503,20,89.47500039932389,0.49579788572650485
3_month_shifted,T3,22_4,1095,8,10.526896543984906,10.871781470204345,10.657456744980195,10,18.863005786616593,0.40030479983705214
3_month_shifted,T4,22_4,1461,8,10.263847488140483,10.536763145594868,10.365687460143848,10,19.964271817671552,0.3348347471449096
original,T1,22_5,366,4,9.330953921357688,9.755454759849904,9.499813901746622,10,63.73939258731607,0.17120860190780327
original,T2,22_5,731,10,9.129976041985955,9.720821312121183,9.358059992823637,20,97.50096237288798,0.276372621028468
original,T3,22_5,1096,10,9.759923081417218,10.187265488918076,9.9216912293652,20,83.52061529373054,0.6718495001922252
original,T4,22_5,1461,10,9.50118707245482,9.83960248769826,9.627468637738994,20,95.38359573859022,0.3288790050703443
1_month_shifted,T1,22_5,366,4,9.255930102418919,9.680430940911135,9.424790082807853,10,58.171701580788074,0.32443531437507017
1_month_shifted,T2,22_5,731,10,9.133203255493301,9.724048525628529,9.361287206330983,20,88.77637202285908,0.516689820198879
1_month_shifted,T3,22_5,1096,10,9.781727698454542,10.2090701059554,9.943495846402524,20,86.52908753596938,0.5840366732454059
1_month_shifted,T4,22_5,1461,10,9.570612268987555,9.909027684230994,9.696893834271728,20,94.84695119365692,0.34293015233488927
2_month_shifted,T1,22_5,366,4,9.265938736828792,9.690439575321008,9.434798717217726,10,60.17081615792668,0.2623280453155964
2_month_shifted,T2,22_5,731,10,9.138674620564702,9.72951989069993,9.366758571402384,20,90.99400499597927,0.4508599495770471
2_month_shifted,T3,22_5,1096,10,9.868642357685177,10.295984765186034,10.030410505633158,20,88.39208430773182,0.528212500143767
2_month_shifted,T4,22_5,1461,10,9.984872317149659,10.323287732393098,10.111153882433833,20,96.96043347661531,0.28930948516647875
3_month_shifted,T1,22_5,366,4,9.287370589489743,9.71187142798196,9.456230569878677,10,57.22453542347664,0.3563599349283522
3_month_shifted,T2,22_5,731,10,9.154839949185014,9.745685219320242,9.382923900022696,20,87.22369703853956,0.5632660099093522
3_month_shifted,T3,22_5,1096,10,9.913620573845385,10.340962981346243,10.075388721793367,20,90.71016950009329,0.4591884357830704
3_month_shifted,T4,22_5,1461,10,10.00707095681715,10.34548637206059,10.133352522101324,20,98.94387567509996,0.24350551320396457
original,T1,23_0,365,3,11.069410653518611,11.396631875164422,11.199587895878036,10,63.84125950803295,0.4467072787916178
original,T2,23_0,730,6,12.163519327247474,12.526043381531608,12.30347347628584,10,37.94217347824001,0.3808609103963594
original,T3,23_0,1095,10,11.828355119984042,12.256012428496149,11.9902497692182,20,95.81104168917722,0.31789302868923397
original,T4,23_0,1461,10,12.099559214203792,12.43797462944723,12.225840779487966,20,114.19093178555597,0.04348355251426631
1_month_shifted,T1,23_0,365,4,11.281862269554958,11.70724985769451,11.451092684622209,10,47.56373877971332,0.7193584737641694
1_month_shifted,T2,23_0,730,6,12.206906948680635,12.569431002964768,12.346861097719,10,38.287790274720535,0.3660346558087683
1_month_shifted,T3,23_0,1096,10,12.256938491009834,12.684280898510691,12.418706638957815,20,92.61769648306507,0.40406117769899863
1_month_shifted,T4,23_0,1461,7,12.50788448886379,12.748050267423649,12.59750366422675,10,34.852239778913166,0.1426485300575842
2_month_shifted,T1,23_0,365,3,11.41658720444323,11.743808426089041,11.546764446802655,10,56.53662177680453,0.7042989913714824
2_month_shifted,T2,23_0,730,10,11.958602624521445,12.550089239406084,12.186948867689305,20,93.44244044255518,0.3809660321612314
2_month_shifted,T3,23_0,1096,10,11.96489431312817,12.392236720629027,12.126662461076151,20,95.69111372346944,0.3209564707035241
2_month_shifted,T4,23_0,1461,4,12.501874894534001,12.643791036410283,12.554831679975752,10,61.263143992484956,0.23167860438302545
3_month_shifted,T1,23_0,365,3,11.533780612188616,11.861001833834427,11.663957854548041,10,60.5419676770934,0.5644504682060923
3_month_shifted,T2,23_0,730,10,11.949821470116202,12.541308085000841,12.178167713284061,20,94.98039402466853,0.3394099383623281
3_month_shifted,T3,23_0,1096,10,12.017618169219228,12.444960576720085,12.179386317167209,20,98.27777736172898,0.2583713560324255
3_month_shifted,T4,23_0,1461,4,12.513758665527178,12.655674807403459,12.566715450968928,10,59.74811031574144,0.27482687455839794
original,T1,23_1,365,8,11.636421115898937,12.45447417001346,11.961864221797498,10,23.15902080591229,0.18455303406070728
original,T2,23_1,730,7,11.530323096724143,11.950087791158401,11.692375269294882,10,31.28982026351317,0.25940604854243793
original,T3,23_1,1095,7,11.63918624870383,11.942684983776937,11.754079225579684,10,27.39938160614949,0.4424143535642847
original,T4,23_1,1461,8,11.817634973448962,12.090550630903348,11.919474945452327,10,19.190944142624634,0.38015485346371214
1_month_shifted,T1,23_1,365,3,11.606818245023517,11.934039466669327,11.736995487382941,10,72.15992906735634,0.20093663803384154
1_month_shifted,T2,23_1,730,7,11.391570330393286,11.811335024827544,11.553622502964025,10,27.426422126953653,0.44097959841527046
1_month_shifted,T3,23_1,1096,7,11.585059527179588,11.888334784115681,11.699862728949123,10,25.224369298832084,0.5618894988335605
1_month_shifted,T4,23_1,1461,8,11.477583636889596,11.750499294343982,11.579423608892961,10,17.849228351746873,0.4656258876870537
2_month_shifted,T1,23_1,365,2,11.523547410616041,11.752602265768108,11.614671480267637,10,80.90385909828281,0.22110179570105204
2_month_shifted,T2,23_1,730,6,11.420953090697715,11.783477144981848,11.56090723973608,10,34.79773928137174,0.5256770250712498
2_month_shifted,T3,23_1,1096,7,11.555032908030904,11.858308164966997,11.669836109800439,10,22.03155508773478,0.735771963956237
2_month_shifted,T4,23_1,1461,8,11.771552479166408,12.044468136620793,11.873392451169773,10,17.59263335966647,0.48277616529647394
3_month_shifted,T1,23_1,365,5,11.152821440275183,11.67637539490848,11.361105028050263,10,46.727287706497016,0.4013250964167671
3_month_shifted,T2,23_1,730,6,11.403780304758625,11.766304359042758,11.54373445379699,10,34.59886979368321,0.5352170369133471
3_month_shifted,T3,23_1,1096,7,11.606490709062466,11.90976596599856,11.721293910832001,10,24.859581695099852,0.5823310955739767
3_month_shifted,T4,23_1,1461,8,11.777870244639033,12.050785902093418,11.879710216642398,10,17.276400299508687,0.504185063784153
original,T1,23_2,365,7,11.147848493792187,11.86773518141297,11.43423842698292,10,33.99735734856174,0.16612422506268174
original,T2,23_2,730,10,11.527026886561382,12.11851350144602,11.755373129729241,20,85.03230540653456,0.6283029796418979
original,T3,23_2,1095,6,12.218388885330686,12.48050142925746,12.317614638087106,10,41.74888237681283,0.2351001609036831
original,T4,23_2,1461,6,12.147291532945117,12.35470743261045,12.224689911667674,10,50.83620995370162,0.05158761188982076
1_month_shifted,T1,23_2,365,6,11.256262860153374,11.877983181280412,11.50359962063628,10,42.579822381346276,0.2089087782864311
1_month_shifted,T2,23_2,730,7,11.087516149499852,11.50728084393411,11.24956832207059,10,34.43020778560978,0.15389470063616426
1_month_shifted,T3,23_2,1096,6,12.211018897021862,12.472938437103032,12.310167116731916,10,44.26501683806691,0.16221467457054495
1_month_shifted,T4,23_2,1461,6,12.140470524945988,12.347886424611321,12.217868903668545,10,52.94091815842311,0.03404019067557588
2_month_shifted,T1,23_2,365,7,11.22669704776694,11.946583735387723,11.513086980957674,10,29.337847497908907,0.34471030688909604
2_month_shifted,T2,23_2,730,7,11.543671809777333,11.963436504211591,11.705723982348072,10,34.602404816228834,0.14922622849476694
2_month_shifted,T3,23_2,1096,9,11.86883311153584,12.254819802181776,12.01494627742434,10,14.431677535027626,0.10777691975108251
2_month_shifted,T4,23_2,1461,6,12.146478000296291,12.353893899961625,12.223876379018849,10,49.74622997741577,0.06341793156372977
3_month_shifted,T1,23_2,365,3,11.689102681539891,12.016323903185702,11.819279923899316,10,74.98432211181452,0.14340586364082578
3_month_shifted,T2,23_2,730,7,11.115962518178208,11.535727212612466,11.278014690748947,10,33.69697740008235,0.17503370619024292
3_month_shifted,T3,23_2,1096,9,11.94867223726788,12.334658927913816,12.09478540315638,10,12.498806866353476,0.18662641304032093
3_month_shifted,T4,23_2,1461,6,12.182981510147199,12.390397409812532,12.260379888869757,10,50.69421856910601,0.05301243412742102
original,T1,23_3,365,4,12.651786865036799,13.077174453176351,12.82101728010405,10,42.42433948242353,0.8728060707905763
original,T2,23_3,731,4,12.190173518557197,12.43794734151713,12.285821626972998,10,55.30023135093154,0.4253585704201846
original,T3,23_3,1096,10,13.439354926278453,13.86669733377931,13.601123074226434,20,70.20312429711088,0.9393699564119358
original,T4,23_3,1461,10,13.157527057974297,13.495942473217736,13.283808623258471,20,81.7002405695221,0.7219447824457825
1_month_shifted,T1,23_3,366,2,12.786811728792891,13.015389103365623,12.877736333617701,10,73.89858059927522,0.4159299108148979
1_month_shifted,T2,23_3,731,4,12.0611427498188,12.308916572778733,12.1567908582346,10,55.22145038232912,0.4282834442382091
1_month_shifted,T3,23_3,1096,10,13.366244571246572,13.79358697874743,13.528012719194553,20,71.06553538119029,0.9297428347935377
1_month_shifted,T4,23_3,1461,10,13.15776927245615,13.49618468769959,13.284050837740324,20,79.13011480052904,0.7867182824763775
2_month_shifted,T1,23_3,366,2,12.611427333886285,12.840004708459016,12.702351938711095,10,71.96226151984422,0.4790853809032551
2_month_shifted,T2,23_3,731,4,12.118977040984953,12.366750863944887,12.214625149400755,10,54.13597182455431,0.46920606683630656
2_month_shifted,T3,23_3,1096,10,13.393678412370946,13.821020819871803,13.555446560318927,20,69.90923762656182,0.9424205203041732
2_month_shifted,T4,23_3,1461,10,13.149266229353284,13.487681644596723,13.275547794637458,20,79.55056016544336,0.7766732784214836
3_month_shifted,T1,23_3,366,2,12.735034482058763,12.963611856631495,12.825959086883573,10,71.24320396993068,0.5030509925883905
3_month_shifted,T2,23_3,731,4,12.16002076726875,12.407794590228683,12.25566887568455,10,51.365989839628746,0.5766106905683205
3_month_shifted,T3,23_3,1096,10,13.479703994448418,13.907046401949275,13.641472142396399,20,72.93514100052954,0.9052471754635327
3_month_shifted,T4,23_3,1461,10,13.184957668935704,13.523373084179143,13.311239234219878,20,77.71624794986376,0.8187451203929406
original,T1,24_0,365,1,7.005719436564437,7.136607925222761,7.057790333508207,10,77.08188901076535,0.6026921078456802
original,T2,24_0,731,7,7.56416067850657,7.983470225054153,7.726026708133313,10,31.540014825874337,0.24954840730155142
original,T3,24_0,1096,8,7.223100779983967,7.56773175377498,7.353558963812985,10,22.08488803894001,0.22823817893549783
original,T4,24_0,1461,8,6.939940033720508,7.2128556911748944,7.041780005723874,10,20.025289836885545,0.33139767507400825
1_month_shifted,T1,24_0,365,1,7.353128021136495,7.484016509794819,7.405198918080265,10,73.28474326394489,0.7169223457852066
1_month_shifted,T2,24_0,731,7,7.594585637638625,8.013895184186207,7.756451667265368,10,28.43929605540274,0.38859911458426816
1_month_shifted,T3,24_0,1096,8,7.227400539002568,7.572031512793582,7.357858722831586,10,22.6769268794466,0.20331195550501516
1_month_shifted,T4,24_0,1461,9,6.718633085884687,7.0242986222336,6.832693854528457,10,10.196305771151325,0.33482826591821746
2_month_shifted,T1,24_0,365,1,7.209215864436427,7.340104353094751,7.261286761380196,10,71.34219592472425,0.769829838045071
2_month_shifted,T2,24_0,731,2,7.435721888901788,7.569138562803291,7.487224716510297,10,87.48918801752771,0.10329708206409739
2_month_shifted,T3,24_0,1096,8,6.903511137550278,7.248142111341291,7.0339693213792955,10,22.129911494755888,0.22626852968673125
2_month_shifted,T4,24_0,1461,8,6.851364345545437,7.124280002999823,6.953204317548803,10,21.831783594101168,0.23953912320520568
3_month_shifted,T1,24_0,365,1,6.821784643290867,6.952673131949191,6.873855540234636,10,77.05281803027502,0.6036018246916405
3_month_shifted,T2,24_0,731,7,7.362269404423094,7.781578950970676,7.524135434049836,10,28.630831798768217,0.37902433671632696
3_month_shifted,T3,24_0,1096,8,6.822487139201312,7.167118112992325,6.952945323030329,10,22.218482713021164,0.22242951226461008
3_month_shifted,T4,24_0,1461,8,6.792576088010044,7.06549174546443,6.89441606001341,10,21.49346916410622,0.25525141116963007
original,T1,24_1,365,6,4.195289770620006,4.817010091747044,4.4426265311029125,10,44.82367009494965,0.14858903525673894
original,T2,24_1,731,8,5.279780888183099,5.756269009259897,5.463719558213488,10,25.47026915342895,0.11250125045763355
original,T3,24_1,1096,6,5.489151601488835,5.751071141570006,5.588299821198889,10,42.837714703168,0.20120808454360428
original,T4,24_1,1461,6,5.61847022976249,5.825886129427824,5.695868608485048,10,37.897224866376625,0.38280919534524804
1_month_shifted,T1,24_1,365,6,4.050659537783547,4.672379858910586,4.297996298266453,10,38.96285975081371,0.33790791812194326
1_month_shifted,T2,24_1,731,6,5.264044919755343,5.62617589177371,5.403838308978439,10,46.1598812407429,0.11955136544818065
1_month_shifted,T3,24_1,1096,6,5.492137956538565,5.754057496619736,5.591286176248619,10,44.80609884036437,0.14900393640045378
1_month_shifted,T4,24_1,1461,6,5.586013344003926,5.79342924366926,5.663411722726484,10,37.40669569512948,0.4043560657635107
2_month_shifted,T1,24_1,365,6,3.9874069717782397,4.609127292905278,4.234743732261146,10,41.22829860166987,0.252579632886164
2_month_shifted,T2,24_1,731,6,5.269526241195079,5.631657213213446,5.4093196304181745,10,42.910970360544354,0.19905755837068873
2_month_shifted,T3,24_1,1096,6,5.536314155373232,5.798233695454402,5.635462375083285,10,45.34458950118629,0.1366847430142099
2_month_shifted,T4,24_1,1461,6,5.636299186013797,5.843715085679131,5.713697564736355,10,37.871500790558194,0.383926228733336
3_month_shifted,T1,24_1,365,10,4.1939259554879404,5.2083117425899506,4.597475406802156,20,94.1524545648699,0.3615200950098507
3_month_shifted,T2,24_1,731,6,5.333550819684254,5.69568179170262,5.473344208907349,10,44.544420059101796,0.1552873882679295
3_month_shifted,T3,24_1,1096,6,5.595365357483889,5.8572848975650595,5.694513577193942,10,46.20676540688272,0.11862007536582196
