,webpack/webpack,npm/cli,requirejs/requirejs
2013-05-18,1.7178228021978024,0.8592719780219781,0.3005200156985871
2013-05-19,0.2981456043956044,0.9440934065934066,0.2561862244897959
2013-05-20,2.4834134615384613,1.2074862637362636,-0.30631377551020406
2013-05-21,0.8673420329670329,-0.23001373626373622,-0.47818877551020406
2013-05-22,1.773592032967033,-0.011263736263736446,-0.04068877551020409
2013-05-23,-0.28890796703296706,-0.011263736263736224,0.09323979591836734
2013-05-24,0.14859203296703297,2.2416895604395606,0.17524529042386186
2013-05-25,0.7178228021978023,0.8592719780219781,1.300520015698587
2013-05-26,0.2981456043956044,1.9440934065934066,0.2561862244897959
2013-05-27,-0.5165865384615385,-0.7925137362637364,-0.30631377551020406
2013-05-28,-0.13265796703296703,2.7699862637362638,-0.47818877551020406
2013-05-29,-0.22640796703296703,0.9887362637362636,-0.04068877551020409
2013-05-30,-0.28890796703296706,4.988736263736264,0.09323979591836734
2013-05-31,3.148592032967033,0.24168956043956044,0.17524529042386186
2013-06-01,0.7178228021978023,0.8592719780219781,0.3005200156985871
2013-06-02,0.2981456043956044,2.9440934065934066,0.2561862244897959
2013-06-03,-0.5165865384615385,0.20748626373626355,-0.30631377551020406
2013-06-04,-0.13265796703296703,0.7699862637362638,-0.47818877551020406
2013-06-05,-0.22640796703296703,0.9887362637362636,-0.04068877551020409
2013-06-06,-0.28890796703296706,2.9887362637362638,0.09323979591836734
2013-06-07,0.14859203296703297,5.241689560439561,1.175245290423862
2013-06-08,0.7178228021978023,0.8592719780219781,0.3005200156985871
2013-06-09,0.2981456043956044,0.9440934065934066,0.2561862244897959
2013-06-10,0.48341346153846154,0.20748626373626355,1.6936862244897959
2013-06-11,-0.13265796703296703,-0.23001373626373622,-0.47818877551020406
2013-06-12,0.7735920329670329,3.9887362637362633,-0.04068877551020409
2013-06-13,2.711092032967033,3.9887362637362638,0.09323979591836734
2013-06-14,2.148592032967033,0.24168956043956044,0.17524529042386186
2013-06-15,1.7178228021978024,0.8592719780219781,0.3005200156985871
2013-06-16,0.2981456043956044,0.9440934065934066,0.2561862244897959
2013-06-17,0.48341346153846154,1.2074862637362636,-0.30631377551020406
2013-06-18,-0.13265796703296703,2.7699862637362638,1.5218112244897959
2013-06-19,5.773592032967033,0.9887362637362636,-0.04068877551020409
2013-06-20,1.711092032967033,12.988736263736264,0.09323979591836734
2013-06-21,0.14859203296703297,0.24168956043956044,0.17524529042386186
2013-06-22,0.7178228021978023,2.859271978021978,0.3005200156985871
2013-06-23,2.2981456043956046,0.9440934065934066,0.2561862244897959
2013-06-24,0.48341346153846154,-0.7925137362637364,-0.30631377551020406
2013-06-25,-0.13265796703296703,7.769986263736264,-0.47818877551020406
2013-06-26,-0.22640796703296703,-1.0112637362637364,1.9593112244897959
2013-06-27,-0.28890796703296706,-0.011263736263736224,0.09323979591836734
2013-06-28,2.148592032967033,0.24168956043956044,1.175245290423862
2013-06-29,0.7178228021978023,0.8592719780219781,0.3005200156985871
2013-06-30,0.2981456043956044,0.9440934065934066,0.2561862244897959
2013-07-01,1.4834134615384615,-0.7925137362637364,1.6936862244897959
2013-07-02,-0.13265796703296703,-0.23001373626373622,1.5218112244897959
2013-07-03,-0.22640796703296703,-1.0112637362637364,-0.04068877551020409
2013-07-04,5.7110920329670325,-0.011263736263736224,0.09323979591836734
2013-07-05,4.148592032967033,0.24168956043956044,0.17524529042386186
2013-07-06,0.7178228021978023,1.8592719780219782,0.3005200156985871
2013-07-07,0.2981456043956044,0.9440934065934066,4.256186224489796
2013-07-08,0.48341346153846154,-0.7925137362637364,2.693686224489796
2013-07-09,-0.13265796703296703,0.7699862637362638,0.5218112244897959
