,facebook/react-native,ionic-team/ionic,jquery-archive/jquery-mobile
2016-06-19,10.415320839874411,7.883261381475666,0.729410321821036
2016-06-20,10.021914246467817,6.122821821036107,-7.1167435243328105
2016-06-21,20.96257358712716,8.289854788069075,1.3140257064364207
2016-06-22,25.461989795918367,9.680479788069075,1.3503581240188383
2016-06-23,27.031186224489794,-0.08514521193092595,1.0378581240188383
2016-06-24,20.363775510204082,11.004140502354788,1.3347331240188385
2016-06-25,10.743239795918367,6.104586930926216,1.3503581240188385
2016-06-26,11.415320839874411,6.883261381475666,0.729410321821036
2016-06-27,9.021914246467817,11.122821821036107,-7.1167435243328105
2016-06-28,8.96257358712716,4.289854788069075,1.3140257064364207
2016-06-29,3.4619897959183668,14.680479788069075,1.3503581240188383
2016-06-30,14.031186224489796,15.914854788069075,1.0378581240188383
2016-07-01,20.363775510204082,3.0041405023547885,1.3347331240188385
2016-07-02,8.743239795918367,15.104586930926217,1.3503581240188385
2016-07-03,11.415320839874411,6.883261381475666,38.729410321821035
2016-07-04,5.0219142464678175,-0.8771781789638934,541.8832564756672
2016-07-05,11.96257358712716,-1.7101452119309255,2.3140257064364205
2016-07-06,13.461989795918367,-1.319520211930926,1.3503581240188383
2016-07-07,25.031186224489794,1.914854788069074,2.0378581240188383
2016-07-08,11.363775510204082,6.0041405023547885,2.3347331240188387
2016-07-09,9.743239795918367,6.104586930926216,1.3503581240188385
2016-07-10,12.415320839874411,6.883261381475666,0.729410321821036
2016-07-11,23.021914246467816,0.12282182103610662,-7.1167435243328105
2016-07-12,12.96257358712716,2.2898547880690745,1.3140257064364207
2016-07-13,23.461989795918367,3.680479788069074,1.3503581240188383
2016-07-14,18.031186224489794,0.914854788069074,1.0378581240188383
2016-07-15,13.363775510204082,3.0041405023547885,1.3347331240188385
