,webpack/webpack,browserify/browserify,gulpjs/gulp
2014-08-18,0.7835192018865488,0.35317403684750626,-0.15184815184815176
2014-08-19,3.340295758663106,0.03266121633468567,1.2675657675657677
2014-08-20,-0.5699606515933046,2.0454817291551985,0.022144522144522154
2014-08-21,1.856779275146622,0.30015562668623896,1.2175919318776462
2014-08-22,0.24453437718743842,0.6470944021964431,0.0877218020075163
2014-08-23,0.8103970859072901,0.5265007101741797,1.236144807573379
2014-08-24,0.5344349528022997,0.09493227860574804,2.3206793206793206
2014-08-25,8.783519201886548,0.35317403684750626,-0.15184815184815176
2014-08-26,0.3402957586631057,0.03266121633468567,0.26756576756576755
2014-08-27,6.430039348406695,0.04548172915519855,0.022144522144522154
2014-08-28,3.8567792751466223,3.300155626686239,-0.7824080681223539
2014-08-29,2.2445343771874384,-0.35290559780355696,5.087721802007517
2014-08-30,0.8103970859072901,0.5265007101741797,4.236144807573379
2014-08-31,0.5344349528022997,0.09493227860574804,2.3206793206793206
2014-09-01,-0.21648079811345122,0.35317403684750626,-0.15184815184815176
2014-09-02,-0.6597042413368943,0.03266121633468567,0.26756576756576755
2014-09-03,3.4300393484066953,0.04548172915519855,1.0221445221445222
2014-09-04,-0.1432207248533779,-0.699844373313761,-0.7824080681223539
2014-09-05,2.2445343771874384,2.647094402196443,1.0877218020075163
2014-09-06,0.8103970859072901,0.5265007101741797,0.236144807573379
2014-09-07,2.5344349528023,0.09493227860574804,4.320679320679321
2014-09-08,-0.21648079811345122,0.35317403684750626,1.8481518481518482
2014-09-09,-0.6597042413368943,0.03266121633468567,0.26756576756576755
2014-09-10,1.4300393484066953,0.04548172915519855,1.0221445221445222
2014-09-11,3.8567792751466223,0.30015562668623896,-0.7824080681223539
2014-09-12,0.24453437718743842,2.647094402196443,1.0877218020075163
2014-09-13,1.8103970859072902,0.5265007101741797,1.236144807573379
2014-09-14,1.5344349528022998,0.09493227860574804,1.3206793206793206
2014-09-15,6.7835192018865484,0.35317403684750626,-0.15184815184815176
2014-09-16,3.340295758663106,0.03266121633468567,2.2675657675657677
2014-09-17,2.4300393484066953,1.0454817291551985,0.022144522144522154
2014-09-18,2.8567792751466223,-0.699844373313761,-0.7824080681223539
2014-09-19,1.2445343771874384,6.647094402196443,4.087721802007517
2014-09-20,0.8103970859072901,0.5265007101741797,0.236144807573379
2014-09-21,0.5344349528022997,0.09493227860574804,0.32067932067932065
2014-09-22,4.7835192018865484,0.35317403684750626,-0.15184815184815176
2014-09-23,3.340295758663106,0.03266121633468567,0.26756576756576755
2014-09-24,1.4300393484066953,1.0454817291551985,0.022144522144522154
2014-09-25,-0.1432207248533779,0.30015562668623896,-0.7824080681223539
2014-09-26,3.2445343771874384,2.647094402196443,0.0877218020075163
2014-09-27,0.8103970859072901,1.5265007101741797,2.236144807573379
2014-09-28,0.5344349528022997,0.09493227860574804,0.32067932067932065
2014-09-29,-0.21648079811345122,0.35317403684750626,1.8481518481518482
2014-09-30,2.340295758663106,0.03266121633468567,0.26756576756576755
2014-10-01,-0.5699606515933046,1.0454817291551985,0.022144522144522154
2014-10-02,0.8567792751466221,0.30015562668623896,-0.7824080681223539
2014-10-03,1.2445343771874384,15.647094402196442,0.0877218020075163
2014-10-04,0.8103970859072901,0.5265007101741797,0.236144807573379
2014-10-05,1.5344349528022998,0.09493227860574804,0.32067932067932065
2014-10-06,0.7835192018865488,0.35317403684750626,1.8481518481518482
2014-10-07,3.340295758663106,1.0326612163346858,0.26756576756576755
2014-10-08,0.43003934840669544,2.0454817291551985,0.022144522144522154
2014-10-09,4.856779275146622,-0.699844373313761,2.2175919318776462
2014-10-10,2.2445343771874384,-0.35290559780355696,2.087721802007516
2014-10-11,0.8103970859072901,0.5265007101741797,2.236144807573379
2014-10-12,8.5344349528023,2.0949322786057483,0.32067932067932065
2014-10-13,3.783519201886549,1.3531740368475063,-0.15184815184815176
2014-10-14,2.340295758663106,0.03266121633468567,0.26756576756576755
2014-10-15,-0.5699606515933046,0.04548172915519855,1.0221445221445222
2014-10-16,1.856779275146622,-0.699844373313761,0.21759193187764614
2014-10-17,0.24453437718743842,-0.35290559780355696,0.0877218020075163
2014-10-18,0.8103970859072901,0.5265007101741797,0.236144807573379
2014-10-19,0.5344349528022997,0.09493227860574804,0.32067932067932065
2014-10-20,0.7835192018865488,0.35317403684750626,-0.15184815184815176
2014-10-21,-0.6597042413368943,0.03266121633468567,0.26756576756576755
2014-10-22,1.4300393484066953,0.04548172915519855,2.0221445221445222
2014-10-23,2.8567792751466223,-0.699844373313761,-0.7824080681223539
2014-10-24,0.24453437718743842,-0.35290559780355696,3.087721802007516
2014-10-25,1.8103970859072902,11.52650071017418,0.236144807573379
2014-10-26,2.5344349528023,0.09493227860574804,0.32067932067932065
2014-10-27,-0.21648079811345122,0.35317403684750626,-0.15184815184815176
2014-10-28,1.3402957586631057,0.03266121633468567,2.2675657675657677
2014-10-29,0.43003934840669544,0.04548172915519855,0.022144522144522154
2014-10-30,1.856779275146622,-0.699844373313761,-0.7824080681223539
2014-10-31,2.2445343771874384,0.6470944021964431,0.0877218020075163
2014-11-01,0.8103970859072901,0.5265007101741797,0.236144807573379
2014-11-02,6.534434952802299,1.094932278605748,0.32067932067932065
2014-11-03,2.783519201886549,0.35317403684750626,-0.15184815184815176
2014-11-04,-0.6597042413368943,1.0326612163346858,4.267565767565768
2014-11-05,1.4300393484066953,0.04548172915519855,0.022144522144522154
2014-11-06,-0.1432207248533779,-0.699844373313761,-0.7824080681223539
2014-11-07,0.24453437718743842,-0.35290559780355696,0.0877218020075163
2014-11-08,0.8103970859072901,0.5265007101741797,0.236144807573379
2014-11-09,0.5344349528022997,0.09493227860574804,0.32067932067932065
2014-11-10,1.7835192018865489,0.35317403684750626,0.8481518481518482
2014-11-11,-0.6597042413368943,6.032661216334685,0.26756576756576755
2014-11-12,0.43003934840669544,1.0454817291551985,4.022144522144522
2014-11-13,-0.1432207248533779,-0.699844373313761,0.21759193187764614
2014-11-14,0.24453437718743842,-0.35290559780355696,0.0877218020075163
2014-11-15,0.8103970859072901,0.5265007101741797,0.236144807573379
2014-11-16,0.5344349528022997,1.094932278605748,0.32067932067932065
2014-11-17,-0.21648079811345122,0.35317403684750626,-0.15184815184815176
2014-11-18,-0.6597042413368943,0.03266121633468567,0.26756576756576755
2014-11-19,-0.5699606515933046,2.0454817291551985,0.022144522144522154
2014-11-20,-0.1432207248533779,-0.699844373313761,-0.7824080681223539
2014-11-21,0.24453437718743842,-0.35290559780355696,2.087721802007516
2014-11-22,0.8103970859072901,0.5265007101741797,0.236144807573379
2014-11-23,0.5344349528022997,0.09493227860574804,0.32067932067932065
2014-11-24,-0.21648079811345122,5.3531740368475065,-0.15184815184815176
2014-11-25,-0.6597042413368943,0.03266121633468567,0.26756576756576755
2014-11-26,-0.5699606515933046,0.04548172915519855,0.022144522144522154
2014-11-27,-0.1432207248533779,-0.699844373313761,-0.7824080681223539
2014-11-28,0.24453437718743842,-0.35290559780355696,0.0877218020075163
2014-11-29,0.8103970859072901,0.5265007101741797,0.236144807573379
2014-11-30,0.5344349528022997,0.09493227860574804,2.3206793206793206
2014-12-01,-0.21648079811345122,0.35317403684750626,-0.15184815184815176
2014-12-02,-0.6597042413368943,2.0326612163346858,0.26756576756576755
2014-12-03,1.4300393484066953,3.0454817291551985,0.022144522144522154
2014-12-04,-0.1432207248533779,6.300155626686239,-0.7824080681223539
2014-12-05,0.24453437718743842,-0.35290559780355696,1.0877218020075163
2014-12-06,0.8103970859072901,0.5265007101741797,2.236144807573379
2014-12-07,0.5344349528022997,0.09493227860574804,0.32067932067932065
2014-12-08,-0.21648079811345122,0.35317403684750626,-0.15184815184815176
2014-12-09,-0.6597042413368943,0.03266121633468567,0.26756576756576755
2014-12-10,-0.5699606515933046,1.0454817291551985,0.022144522144522154
2014-12-11,0.8567792751466221,0.30015562668623896,0.21759193187764614
2014-12-12,0.24453437718743842,-0.35290559780355696,5.087721802007517
2014-12-13,0.8103970859072901,0.5265007101741797,0.236144807573379
2014-12-14,0.5344349528022997,5.094932278605748,1.3206793206793206
2014-12-15,-0.21648079811345122,1.3531740368475063,0.8481518481518482
2014-12-16,1.3402957586631057,3.0326612163346858,0.26756576756576755
2014-12-17,-0.5699606515933046,1.0454817291551985,0.022144522144522154
2014-12-18,-0.1432207248533779,-0.699844373313761,-0.7824080681223539
2014-12-19,0.24453437718743842,1.647094402196443,1.0877218020075163
2014-12-20,0.8103970859072901,0.5265007101741797,0.236144807573379
2014-12-21,0.5344349528022997,0.09493227860574804,0.32067932067932065
2014-12-22,4.7835192018865484,0.35317403684750626,-0.15184815184815176
2014-12-23,1.3402957586631057,0.03266121633468567,2.2675657675657677
2014-12-24,-0.5699606515933046,11.045481729155199,1.0221445221445222
2014-12-25,-0.1432207248533779,-0.699844373313761,-0.7824080681223539
2014-12-26,0.24453437718743842,-0.35290559780355696,0.0877218020075163
2014-12-27,1.8103970859072902,2.5265007101741794,0.236144807573379
2014-12-28,3.5344349528023,0.09493227860574804,0.32067932067932065
2014-12-29,-0.21648079811345122,0.35317403684750626,-0.15184815184815176
2014-12-30,3.340295758663106,1.0326612163346858,0.26756576756576755
2014-12-31,4.430039348406695,2.0454817291551985,0.022144522144522154
2015-01-01,1.856779275146622,-0.699844373313761,-0.7824080681223539
2015-01-02,0.24453437718743842,-0.35290559780355696,0.0877218020075163
2015-01-03,0.8103970859072901,0.5265007101741797,0.236144807573379
